"","timp","frecventa","tip","Day_night"
"5602",2017-12-13,100,"MYD11A1","Night"
"5603",2017-12-14,100,"MYD11A1","Night"
"5604",2017-12-15,100,"MYD11A1","Night"
"5605",2017-12-16,100,"MYD11A1","Night"
"5606",2017-12-17,100,"MYD11A1","Night"
"5607",2017-12-18,25.4545454545455,"MYD11A1","Night"
"5608",2017-12-19,0,"MYD11A1","Night"
"5609",2017-12-20,100,"MYD11A1","Night"
"5610",2017-12-21,25.4545454545455,"MYD11A1","Night"
"5611",2017-12-22,100,"MYD11A1","Night"
"5612",2017-12-23,89.0909090909091,"MYD11A1","Night"
"5613",2017-12-24,90.9090909090909,"MYD11A1","Night"
"5614",2017-12-25,0,"MYD11A1","Night"
"5615",2017-12-26,0,"MYD11A1","Night"
"5616",2017-12-27,74.5454545454545,"MYD11A1","Night"
"5617",2017-12-28,0,"MYD11A1","Night"
"5618",2017-12-29,100,"MYD11A1","Night"
"5619",2017-12-30,16.3636363636364,"MYD11A1","Night"
"5620",2017-12-31,58.1818181818182,"MYD11A1","Night"
"5621",2018-01-01,52.7272727272727,"MYD11A1","Night"
"5622",2018-01-02,100,"MYD11A1","Night"
"5623",2018-01-03,100,"MYD11A1","Night"
"5624",2018-01-04,82.7272727272727,"MYD11A1","Night"
"5625",2018-01-05,99.0909090909091,"MYD11A1","Night"
"5626",2018-01-06,85.4545454545455,"MYD11A1","Night"
"5627",2018-01-07,100,"MYD11A1","Night"
"5628",2018-01-08,43.6363636363636,"MYD11A1","Night"
"5629",2018-01-09,89.0909090909091,"MYD11A1","Night"
"5630",2018-01-10,100,"MYD11A1","Night"
"5631",2018-01-11,100,"MYD11A1","Night"
"5632",2018-01-12,100,"MYD11A1","Night"
"5633",2018-01-13,100,"MYD11A1","Night"
"5634",2018-01-14,100,"MYD11A1","Night"
"5635",2018-01-15,47.2727272727273,"MYD11A1","Night"
"5636",2018-01-16,14.5454545454545,"MYD11A1","Night"
"5637",2018-01-17,100,"MYD11A1","Night"
"5638",2018-01-18,100,"MYD11A1","Night"
"5639",2018-01-19,86.3636363636364,"MYD11A1","Night"
"5640",2018-01-20,87.2727272727273,"MYD11A1","Night"
"5641",2018-01-21,94.5454545454545,"MYD11A1","Night"
"5642",2018-01-22,100,"MYD11A1","Night"
"5643",2018-01-23,100,"MYD11A1","Night"
"5644",2018-01-24,0,"MYD11A1","Night"
"5645",2018-01-25,30.9090909090909,"MYD11A1","Night"
"5646",2018-01-26,0,"MYD11A1","Night"
"5647",2018-01-27,13.6363636363636,"MYD11A1","Night"
"5648",2018-01-28,0,"MYD11A1","Night"
"5649",2018-01-29,72.7272727272727,"MYD11A1","Night"
"5650",2018-01-30,100,"MYD11A1","Night"
"5651",2018-01-31,0,"MYD11A1","Night"
"5652",2018-02-01,65.4545454545455,"MYD11A1","Night"
"5653",2018-02-02,0,"MYD11A1","Night"
"5654",2018-02-03,100,"MYD11A1","Night"
"5655",2018-02-04,100,"MYD11A1","Night"
"5656",2018-02-05,100,"MYD11A1","Night"
"5657",2018-02-06,89.0909090909091,"MYD11A1","Night"
"5658",2018-02-07,99.0909090909091,"MYD11A1","Night"
"5659",2018-02-08,100,"MYD11A1","Night"
"5660",2018-02-09,100,"MYD11A1","Night"
"5661",2018-02-10,100,"MYD11A1","Night"
"5662",2018-02-11,100,"MYD11A1","Night"
"5663",2018-02-12,100,"MYD11A1","Night"
"5664",2018-02-13,100,"MYD11A1","Night"
"5665",2018-02-14,100,"MYD11A1","Night"
"5666",2018-02-15,100,"MYD11A1","Night"
"5667",2018-02-16,90.9090909090909,"MYD11A1","Night"
"5668",2018-02-17,52.7272727272727,"MYD11A1","Night"
"5669",2018-02-18,100,"MYD11A1","Night"
"5670",2018-02-19,92.7272727272727,"MYD11A1","Night"
"5671",2018-02-20,100,"MYD11A1","Night"
"5672",2018-02-21,100,"MYD11A1","Night"
"5673",2018-02-22,100,"MYD11A1","Night"
"5674",2018-02-23,100,"MYD11A1","Night"
"5675",2018-02-24,100,"MYD11A1","Night"
"5676",2018-02-25,0,"MYD11A1","Night"
"5677",2018-02-26,100,"MYD11A1","Night"
"5678",2018-02-27,100,"MYD11A1","Night"
"5679",2018-02-28,100,"MYD11A1","Night"
"5680",2018-03-01,91.8181818181818,"MYD11A1","Night"
"5681",2018-03-02,100,"MYD11A1","Night"
"5682",2018-03-03,100,"MYD11A1","Night"
"5683",2018-03-04,0,"MYD11A1","Night"
"5684",2018-03-05,0,"MYD11A1","Night"
"5685",2018-03-06,0,"MYD11A1","Night"
"5686",2018-03-07,100,"MYD11A1","Night"
"5687",2018-03-08,40.9090909090909,"MYD11A1","Night"
"5688",2018-03-09,100,"MYD11A1","Night"
"5689",2018-03-10,100,"MYD11A1","Night"
"5690",2018-03-11,82.7272727272727,"MYD11A1","Night"
"5691",2018-03-12,100,"MYD11A1","Night"
"5692",2018-03-13,100,"MYD11A1","Night"
"5693",2018-03-14,100,"MYD11A1","Night"
"5694",2018-03-15,98.1818181818182,"MYD11A1","Night"
"5695",2018-03-16,56.3636363636364,"MYD11A1","Night"
"5696",2018-03-17,100,"MYD11A1","Night"
"5697",2018-03-18,100,"MYD11A1","Night"
"5698",2018-03-19,100,"MYD11A1","Night"
"5699",2018-03-20,100,"MYD11A1","Night"
"5700",2018-03-21,100,"MYD11A1","Night"
"5701",2018-03-22,84.5454545454545,"MYD11A1","Night"
"5702",2018-03-23,100,"MYD11A1","Night"
"5703",2018-03-24,64.5454545454545,"MYD11A1","Night"
"5704",2018-03-25,44.5454545454545,"MYD11A1","Night"
"5705",2018-03-26,97.2727272727273,"MYD11A1","Night"
"5706",2018-03-27,100,"MYD11A1","Night"
"5707",2018-03-28,100,"MYD11A1","Night"
"5708",2018-03-29,6.36363636363636,"MYD11A1","Night"
"5709",2018-03-30,100,"MYD11A1","Night"
"5710",2018-03-31,0,"MYD11A1","Night"
"5711",2018-04-01,100,"MYD11A1","Night"
"5712",2018-04-02,0,"MYD11A1","Night"
"5713",2018-04-03,0,"MYD11A1","Night"
"5714",2018-04-04,100,"MYD11A1","Night"
"5715",2018-04-05,100,"MYD11A1","Night"
"5716",2018-04-06,100,"MYD11A1","Night"
"5717",2018-04-07,17.2727272727273,"MYD11A1","Night"
"5718",2018-04-08,3.63636363636364,"MYD11A1","Night"
"5719",2018-04-09,0,"MYD11A1","Night"
"5720",2018-04-10,0,"MYD11A1","Night"
"5721",2018-04-11,100,"MYD11A1","Night"
"5722",2018-04-12,0,"MYD11A1","Night"
"5723",2018-04-13,100,"MYD11A1","Night"
"5724",2018-04-14,0,"MYD11A1","Night"
"5725",2018-04-15,49.0909090909091,"MYD11A1","Night"
"5726",2018-04-16,100,"MYD11A1","Night"
"5727",2018-04-17,100,"MYD11A1","Night"
"5728",2018-04-18,4.54545454545455,"MYD11A1","Night"
"5729",2018-04-19,0,"MYD11A1","Night"
"5730",2018-04-20,100,"MYD11A1","Night"
"5731",2018-04-21,0,"MYD11A1","Night"
"5732",2018-04-22,0,"MYD11A1","Night"
"5733",2018-04-23,66.3636363636364,"MYD11A1","Night"
"5734",2018-04-24,100,"MYD11A1","Night"
"5735",2018-04-25,81.8181818181818,"MYD11A1","Night"
"5736",2018-04-26,79.0909090909091,"MYD11A1","Night"
"5737",2018-04-27,60.9090909090909,"MYD11A1","Night"
"5738",2018-04-28,0,"MYD11A1","Night"
"5739",2018-04-29,100,"MYD11A1","Night"
"5740",2018-04-30,0,"MYD11A1","Night"
"5741",2018-05-01,72.7272727272727,"MYD11A1","Night"
"5742",2018-05-02,0,"MYD11A1","Night"
"5743",2018-05-03,0,"MYD11A1","Night"
"5744",2018-05-04,0,"MYD11A1","Night"
"5745",2018-05-05,0,"MYD11A1","Night"
"5746",2018-05-06,100,"MYD11A1","Night"
"5747",2018-05-07,11.8181818181818,"MYD11A1","Night"
"5748",2018-05-08,54.5454545454545,"MYD11A1","Night"
"5749",2018-05-09,100,"MYD11A1","Night"
"5750",2018-05-10,100,"MYD11A1","Night"
"5751",2018-05-11,26.3636363636364,"MYD11A1","Night"
"5752",2018-05-12,0,"MYD11A1","Night"
"5753",2018-05-13,100,"MYD11A1","Night"
"5754",2018-05-14,34.5454545454545,"MYD11A1","Night"
"5755",2018-05-15,100,"MYD11A1","Night"
"5756",2018-05-16,0,"MYD11A1","Night"
"5757",2018-05-17,0,"MYD11A1","Night"
"5758",2018-05-18,0,"MYD11A1","Night"
"5759",2018-05-19,7.27272727272727,"MYD11A1","Night"
"5760",2018-05-20,100,"MYD11A1","Night"
"5761",2018-05-21,0,"MYD11A1","Night"
"5762",2018-05-22,100,"MYD11A1","Night"
"5763",2018-05-23,0,"MYD11A1","Night"
"5764",2018-05-24,0,"MYD11A1","Night"
"5765",2018-05-25,32.7272727272727,"MYD11A1","Night"
"5766",2018-05-26,36.3636363636364,"MYD11A1","Night"
"5767",2018-05-27,54.5454545454545,"MYD11A1","Night"
"5768",2018-05-28,0,"MYD11A1","Night"
"5769",2018-05-29,75.4545454545455,"MYD11A1","Night"
"5770",2018-05-30,0,"MYD11A1","Night"
"5771",2018-05-31,100,"MYD11A1","Night"
"5772",2018-06-01,2.72727272727273,"MYD11A1","Night"
"5773",2018-06-02,28.1818181818182,"MYD11A1","Night"
"5774",2018-06-03,100,"MYD11A1","Night"
"5775",2018-06-04,100,"MYD11A1","Night"
"5776",2018-06-05,87.2727272727273,"MYD11A1","Night"
"5777",2018-06-06,0,"MYD11A1","Night"
"5778",2018-06-07,100,"MYD11A1","Night"
"5779",2018-06-08,0,"MYD11A1","Night"
"5780",2018-06-09,0,"MYD11A1","Night"
"5781",2018-06-10,0,"MYD11A1","Night"
"5782",2018-06-11,75.4545454545455,"MYD11A1","Night"
"5783",2018-06-12,8.18181818181818,"MYD11A1","Night"
"5784",2018-06-13,63.6363636363636,"MYD11A1","Night"
"5785",2018-06-14,100,"MYD11A1","Night"
"5786",2018-06-15,47.2727272727273,"MYD11A1","Night"
"5787",2018-06-16,100,"MYD11A1","Night"
"5788",2018-06-17,100,"MYD11A1","Night"
"5789",2018-06-18,100,"MYD11A1","Night"
"5790",2018-06-19,0,"MYD11A1","Night"
"5791",2018-06-20,0,"MYD11A1","Night"
"5792",2018-06-21,100,"MYD11A1","Night"
"5793",2018-06-22,99.0909090909091,"MYD11A1","Night"
"5794",2018-06-23,100,"MYD11A1","Night"
"5795",2018-06-24,0,"MYD11A1","Night"
"5796",2018-06-25,100,"MYD11A1","Night"
"5797",2018-06-26,100,"MYD11A1","Night"
"5798",2018-06-27,100,"MYD11A1","Night"
"5799",2018-06-28,16.3636363636364,"MYD11A1","Night"
"5800",2018-06-29,100,"MYD11A1","Night"
"5801",2018-06-30,100,"MYD11A1","Night"
"5802",2018-07-01,5.45454545454545,"MYD11A1","Night"
"5803",2018-07-02,100,"MYD11A1","Night"
"5804",2018-07-03,0,"MYD11A1","Night"
"5805",2018-07-04,0,"MYD11A1","Night"
"5806",2018-07-05,98.1818181818182,"MYD11A1","Night"
"5807",2018-07-06,0,"MYD11A1","Night"
"5808",2018-07-07,2.72727272727273,"MYD11A1","Night"
"5809",2018-07-08,100,"MYD11A1","Night"
"5810",2018-07-09,100,"MYD11A1","Night"
"5811",2018-07-10,100,"MYD11A1","Night"
"5812",2018-07-11,44.5454545454545,"MYD11A1","Night"
"5813",2018-07-12,0,"MYD11A1","Night"
"5814",2018-07-13,100,"MYD11A1","Night"
"5815",2018-07-14,2.72727272727273,"MYD11A1","Night"
"5816",2018-07-15,9.09090909090909,"MYD11A1","Night"
"5817",2018-07-16,100,"MYD11A1","Night"
"5818",2018-07-17,0,"MYD11A1","Night"
"5819",2018-07-18,100,"MYD11A1","Night"
"5820",2018-07-19,100,"MYD11A1","Night"
"5821",2018-07-20,100,"MYD11A1","Night"
"5822",2018-07-21,100,"MYD11A1","Night"
"5823",2018-07-22,0,"MYD11A1","Night"
"5824",2018-07-23,100,"MYD11A1","Night"
"5825",2018-07-24,100,"MYD11A1","Night"
"5826",2018-07-25,100,"MYD11A1","Night"
"5827",2018-07-26,27.2727272727273,"MYD11A1","Night"
"5828",2018-07-27,67.2727272727273,"MYD11A1","Night"
"5829",2018-07-28,0,"MYD11A1","Night"
"5830",2018-07-29,100,"MYD11A1","Night"
"5831",2018-07-30,95.4545454545455,"MYD11A1","Night"
"5832",2018-07-31,5.45454545454545,"MYD11A1","Night"
"5833",2018-08-01,100,"MYD11A1","Night"
"5834",2018-08-02,0,"MYD11A1","Night"
"5835",2018-08-03,100,"MYD11A1","Night"
"5836",2018-08-04,0,"MYD11A1","Night"
"5837",2018-08-05,13.6363636363636,"MYD11A1","Night"
"5838",2018-08-06,0,"MYD11A1","Night"
"5839",2018-08-07,0,"MYD11A1","Night"
"5840",2018-08-08,0,"MYD11A1","Night"
"5841",2018-08-09,0,"MYD11A1","Night"
"5842",2018-08-10,100,"MYD11A1","Night"
"5843",2018-08-11,0,"MYD11A1","Night"
"5844",2018-08-12,0,"MYD11A1","Night"
"5845",2018-08-13,0,"MYD11A1","Night"
"5846",2018-08-14,0,"MYD11A1","Night"
"5847",2018-08-15,0,"MYD11A1","Night"
"5848",2018-08-16,0,"MYD11A1","Night"
"5849",2018-08-17,0,"MYD11A1","Night"
"5850",2018-08-18,0,"MYD11A1","Night"
"5851",2018-08-19,100,"MYD11A1","Night"
"5852",2018-08-20,0,"MYD11A1","Night"
"5853",2018-08-21,0,"MYD11A1","Night"
"5854",2018-08-22,28.1818181818182,"MYD11A1","Night"
"5855",2018-08-23,100,"MYD11A1","Night"
"5856",2018-08-24,0.909090909090909,"MYD11A1","Night"
"5857",2018-08-25,0,"MYD11A1","Night"
"5858",2018-08-26,100,"MYD11A1","Night"
"5859",2018-08-27,0,"MYD11A1","Night"
"5860",2018-08-28,0,"MYD11A1","Night"
"5861",2018-08-29,0,"MYD11A1","Night"
"5862",2018-08-30,0,"MYD11A1","Night"
"5863",2018-08-31,0,"MYD11A1","Night"
"5864",2018-09-01,0,"MYD11A1","Night"
"5865",2018-09-02,17.2727272727273,"MYD11A1","Night"
"5866",2018-09-03,0.909090909090909,"MYD11A1","Night"
"5867",2018-09-04,100,"MYD11A1","Night"
"5868",2018-09-05,3.63636363636364,"MYD11A1","Night"
"5869",2018-09-06,100,"MYD11A1","Night"
"5870",2018-09-07,0,"MYD11A1","Night"
"5871",2018-09-08,0,"MYD11A1","Night"
"5872",2018-09-09,10,"MYD11A1","Night"
"5873",2018-09-10,100,"MYD11A1","Night"
"5874",2018-09-11,100,"MYD11A1","Night"
"5875",2018-09-12,0,"MYD11A1","Night"
"5876",2018-09-13,9.09090909090909,"MYD11A1","Night"
"5877",2018-09-14,0,"MYD11A1","Night"
"5878",2018-09-15,0,"MYD11A1","Night"
"5879",2018-09-16,0,"MYD11A1","Night"
"5880",2018-09-17,10.9090909090909,"MYD11A1","Night"
"5881",2018-09-18,79.0909090909091,"MYD11A1","Night"
"5882",2018-09-19,0,"MYD11A1","Night"
"5883",2018-09-20,100,"MYD11A1","Night"
"5884",2018-09-21,0,"MYD11A1","Night"
"5885",2018-09-22,0,"MYD11A1","Night"
"5886",2018-09-23,0,"MYD11A1","Night"
"5887",2018-09-24,100,"MYD11A1","Night"
"5888",2018-09-25,0,"MYD11A1","Night"
"5889",2018-09-26,18.1818181818182,"MYD11A1","Night"
"5890",2018-09-27,100,"MYD11A1","Night"
"5891",2018-09-28,0,"MYD11A1","Night"
"5892",2018-09-29,100,"MYD11A1","Night"
"5893",2018-09-30,0,"MYD11A1","Night"
"5894",2018-10-01,0,"MYD11A1","Night"
"5895",2018-10-02,50.9090909090909,"MYD11A1","Night"
"5896",2018-10-03,0,"MYD11A1","Night"
"5897",2018-10-04,31.8181818181818,"MYD11A1","Night"
"5898",2018-10-05,0,"MYD11A1","Night"
"5899",2018-10-06,100,"MYD11A1","Night"
"5900",2018-10-07,0,"MYD11A1","Night"
"5901",2018-10-08,0,"MYD11A1","Night"
"5902",2018-10-09,0,"MYD11A1","Night"
"5903",2018-10-10,0,"MYD11A1","Night"
"5904",2018-10-11,0,"MYD11A1","Night"
"5905",2018-10-12,0,"MYD11A1","Night"
"5906",2018-10-13,100,"MYD11A1","Night"
"5907",2018-10-14,0,"MYD11A1","Night"
"5908",2018-10-15,0,"MYD11A1","Night"
"5909",2018-10-16,0,"MYD11A1","Night"
"5910",2018-10-17,0,"MYD11A1","Night"
"5911",2018-10-18,0,"MYD11A1","Night"
"5912",2018-10-19,100,"MYD11A1","Night"
"5913",2018-10-20,100,"MYD11A1","Night"
"5914",2018-10-21,0,"MYD11A1","Night"
"5915",2018-10-22,100,"MYD11A1","Night"
"5916",2018-10-23,85.4545454545455,"MYD11A1","Night"
"5917",2018-10-24,100,"MYD11A1","Night"
"5918",2018-10-25,0,"MYD11A1","Night"
"5919",2018-10-26,62.7272727272727,"MYD11A1","Night"
"5920",2018-10-27,100,"MYD11A1","Night"
"5921",2018-10-28,100,"MYD11A1","Night"
"5922",2018-10-29,100,"MYD11A1","Night"
"5923",2018-10-30,0,"MYD11A1","Night"
"5924",2018-10-31,100,"MYD11A1","Night"
"5925",2018-11-01,100,"MYD11A1","Night"
"5926",2018-11-02,100,"MYD11A1","Night"
"5927",2018-11-03,100,"MYD11A1","Night"
"5928",2018-11-04,97.2727272727273,"MYD11A1","Night"
"5929",2018-11-05,0,"MYD11A1","Night"
"5930",2018-11-06,100,"MYD11A1","Night"
"5931",2018-11-07,100,"MYD11A1","Night"
"5932",2018-11-08,0,"MYD11A1","Night"
"5933",2018-11-09,0,"MYD11A1","Night"
"5934",2018-11-10,0,"MYD11A1","Night"
"5935",2018-11-11,82.7272727272727,"MYD11A1","Night"
"5936",2018-11-12,100,"MYD11A1","Night"
"5937",2018-11-13,100,"MYD11A1","Night"
"5938",2018-11-14,100,"MYD11A1","Night"
"5939",2018-11-15,86.3636363636364,"MYD11A1","Night"
"5940",2018-11-16,100,"MYD11A1","Night"
"5941",2018-11-17,100,"MYD11A1","Night"
"5942",2018-11-18,100,"MYD11A1","Night"
"5943",2018-11-19,100,"MYD11A1","Night"
"5944",2018-11-20,100,"MYD11A1","Night"
"5945",2018-11-21,100,"MYD11A1","Night"
"5946",2018-11-22,100,"MYD11A1","Night"
"5947",2018-11-23,100,"MYD11A1","Night"
"5948",2018-11-24,98.1818181818182,"MYD11A1","Night"
"5949",2018-11-25,41.8181818181818,"MYD11A1","Night"
"5950",2018-11-26,100,"MYD11A1","Night"
"5951",2018-11-27,95.4545454545455,"MYD11A1","Night"
"5952",2018-11-28,100,"MYD11A1","Night"
"5953",2018-11-29,0.909090909090909,"MYD11A1","Night"
"5954",2018-11-30,100,"MYD11A1","Night"
"5955",2018-12-01,0,"MYD11A1","Night"
"5956",2018-12-02,0,"MYD11A1","Night"
"5957",2018-12-03,0,"MYD11A1","Night"
"5958",2018-12-04,0,"MYD11A1","Night"
"5959",2018-12-05,69.0909090909091,"MYD11A1","Night"
"5960",2018-12-06,100,"MYD11A1","Night"
"5961",2018-12-07,0,"MYD11A1","Night"
"5962",2018-12-08,58.1818181818182,"MYD11A1","Night"
"5963",2018-12-09,100,"MYD11A1","Night"
"5964",2018-12-10,100,"MYD11A1","Night"
"5965",2018-12-11,100,"MYD11A1","Night"
"5966",2018-12-12,0,"MYD11A1","Night"
"5967",2018-12-13,10.9090909090909,"MYD11A1","Night"
"5968",2018-12-14,40.9090909090909,"MYD11A1","Night"
"5969",2018-12-15,100,"MYD11A1","Night"
"5970",2018-12-16,100,"MYD11A1","Night"
"5971",2018-12-17,100,"MYD11A1","Night"
"5972",2018-12-18,100,"MYD11A1","Night"
"5973",2018-12-19,100,"MYD11A1","Night"
"5974",2018-12-20,100,"MYD11A1","Night"
"5975",2018-12-21,86.3636363636364,"MYD11A1","Night"
"5976",2018-12-22,100,"MYD11A1","Night"
"5977",2018-12-23,53.6363636363636,"MYD11A1","Night"
"5978",2018-12-24,74.5454545454545,"MYD11A1","Night"
"5979",2018-12-25,100,"MYD11A1","Night"
"5980",2018-12-26,68.1818181818182,"MYD11A1","Night"
"5981",2018-12-27,56.3636363636364,"MYD11A1","Night"
"5982",2018-12-28,85.4545454545455,"MYD11A1","Night"
"5983",2018-12-29,99.0909090909091,"MYD11A1","Night"
"5984",2018-12-30,90.9090909090909,"MYD11A1","Night"
"5985",2018-12-31,97.2727272727273,"MYD11A1","Night"
"5986",2019-01-01,100,"MYD11A1","Night"
"5987",2019-01-02,88.1818181818182,"MYD11A1","Night"
"5988",2019-01-03,0,"MYD11A1","Night"
"5989",2019-01-04,0,"MYD11A1","Night"
"5990",2019-01-05,0,"MYD11A1","Night"
"5991",2019-01-06,100,"MYD11A1","Night"
"5992",2019-01-07,100,"MYD11A1","Night"
"5993",2019-01-08,46.3636363636364,"MYD11A1","Night"
"5994",2019-01-09,100,"MYD11A1","Night"
"5995",2019-01-10,100,"MYD11A1","Night"
"5996",2019-01-11,100,"MYD11A1","Night"
"5997",2019-01-12,100,"MYD11A1","Night"
"5998",2019-01-13,0,"MYD11A1","Night"
"5999",2019-01-14,100,"MYD11A1","Night"
"6000",2019-01-15,100,"MYD11A1","Night"
"6001",2019-01-16,0,"MYD11A1","Night"
"6002",2019-01-17,100,"MYD11A1","Night"
"6003",2019-01-18,0,"MYD11A1","Night"
"6004",2019-01-19,100,"MYD11A1","Night"
"6005",2019-01-20,91.8181818181818,"MYD11A1","Night"
"6006",2019-01-21,95.4545454545455,"MYD11A1","Night"
"6007",2019-01-22,0,"MYD11A1","Night"
"6008",2019-01-23,100,"MYD11A1","Night"
"6009",2019-01-24,100,"MYD11A1","Night"
"6010",2019-01-25,63.6363636363636,"MYD11A1","Night"
"6011",2019-01-26,100,"MYD11A1","Night"
"6012",2019-01-27,100,"MYD11A1","Night"
"6013",2019-01-28,100,"MYD11A1","Night"
"6014",2019-01-29,96.3636363636364,"MYD11A1","Night"
"6015",2019-01-30,100,"MYD11A1","Night"
"6016",2019-01-31,83.6363636363636,"MYD11A1","Night"
"6017",2019-02-01,79.0909090909091,"MYD11A1","Night"
"6018",2019-02-02,100,"MYD11A1","Night"
"6019",2019-02-03,98.1818181818182,"MYD11A1","Night"
"6020",2019-02-04,100,"MYD11A1","Night"
"6021",2019-02-05,100,"MYD11A1","Night"
"6022",2019-02-06,92.7272727272727,"MYD11A1","Night"
"6023",2019-02-07,100,"MYD11A1","Night"
"6024",2019-02-08,100,"MYD11A1","Night"
"6025",2019-02-09,100,"MYD11A1","Night"
"6026",2019-02-10,100,"MYD11A1","Night"
"6027",2019-02-11,100,"MYD11A1","Night"
"6028",2019-02-12,0,"MYD11A1","Night"
"6029",2019-02-13,0,"MYD11A1","Night"
"6030",2019-02-14,100,"MYD11A1","Night"
"6031",2019-02-15,64.5454545454545,"MYD11A1","Night"
"6032",2019-02-16,3.63636363636364,"MYD11A1","Night"
"6033",2019-02-17,0,"MYD11A1","Night"
"6034",2019-02-18,100,"MYD11A1","Night"
"6035",2019-02-19,0,"MYD11A1","Night"
"6036",2019-02-20,100,"MYD11A1","Night"
"6037",2019-02-21,77.2727272727273,"MYD11A1","Night"
"6038",2019-02-22,100,"MYD11A1","Night"
"6039",2019-02-23,31.8181818181818,"MYD11A1","Night"
"6040",2019-02-24,100,"MYD11A1","Night"
"6041",2019-02-25,0,"MYD11A1","Night"
"6042",2019-02-26,90,"MYD11A1","Night"
"6043",2019-02-27,100,"MYD11A1","Night"
"6044",2019-02-28,100,"MYD11A1","Night"
"6045",2019-03-01,68.1818181818182,"MYD11A1","Night"
"6046",2019-03-02,100,"MYD11A1","Night"
"6047",2019-03-03,100,"MYD11A1","Night"
"6048",2019-03-04,40.9090909090909,"MYD11A1","Night"
"6049",2019-03-05,100,"MYD11A1","Night"
"6050",2019-03-06,100,"MYD11A1","Night"
"6051",2019-03-07,3.63636363636364,"MYD11A1","Night"
"6052",2019-03-08,100,"MYD11A1","Night"
"6053",2019-03-09,100,"MYD11A1","Night"
"6054",2019-03-10,100,"MYD11A1","Night"
"6055",2019-03-11,100,"MYD11A1","Night"
"6056",2019-03-12,100,"MYD11A1","Night"
"6057",2019-03-13,0,"MYD11A1","Night"
"6058",2019-03-14,100,"MYD11A1","Night"
"6059",2019-03-15,100,"MYD11A1","Night"
"6060",2019-03-16,0,"MYD11A1","Night"
"6061",2019-03-17,0,"MYD11A1","Night"
"6062",2019-03-18,0,"MYD11A1","Night"
"6063",2019-03-19,0,"MYD11A1","Night"
"6064",2019-03-20,100,"MYD11A1","Night"
"6065",2019-03-21,98.1818181818182,"MYD11A1","Night"
"6066",2019-03-22,100,"MYD11A1","Night"
"6067",2019-03-23,0,"MYD11A1","Night"
"6068",2019-03-24,0,"MYD11A1","Night"
"6069",2019-03-25,0,"MYD11A1","Night"
"6070",2019-03-26,88.1818181818182,"MYD11A1","Night"
"6071",2019-03-27,0,"MYD11A1","Night"
"6072",2019-03-28,0,"MYD11A1","Night"
"6073",2019-03-29,84.5454545454545,"MYD11A1","Night"
"6074",2019-03-30,0,"MYD11A1","Night"
"6075",2019-03-31,100,"MYD11A1","Night"
"6076",2019-04-01,0,"MYD11A1","Night"
"6077",2019-04-02,27.2727272727273,"MYD11A1","Night"
"6078",2019-04-03,0,"MYD11A1","Night"
"6079",2019-04-04,0,"MYD11A1","Night"
"6080",2019-04-05,0,"MYD11A1","Night"
"6081",2019-04-06,79.0909090909091,"MYD11A1","Night"
"6082",2019-04-07,100,"MYD11A1","Night"
"6083",2019-04-08,77.2727272727273,"MYD11A1","Night"
"6084",2019-04-09,0,"MYD11A1","Night"
"6085",2019-04-10,71.8181818181818,"MYD11A1","Night"
"6086",2019-04-11,100,"MYD11A1","Night"
"6087",2019-04-12,100,"MYD11A1","Night"
"6088",2019-04-13,100,"MYD11A1","Night"
"6089",2019-04-14,100,"MYD11A1","Night"
"6090",2019-04-15,0,"MYD11A1","Night"
"6091",2019-04-16,100,"MYD11A1","Night"
"6092",2019-04-17,100,"MYD11A1","Night"
"6093",2019-04-18,100,"MYD11A1","Night"
"6094",2019-04-19,33.6363636363636,"MYD11A1","Night"
"6095",2019-04-20,0,"MYD11A1","Night"
"6096",2019-04-21,100,"MYD11A1","Night"
"6097",2019-04-22,18.1818181818182,"MYD11A1","Night"
"6098",2019-04-23,100,"MYD11A1","Night"
"6099",2019-04-24,0,"MYD11A1","Night"
"6100",2019-04-25,0,"MYD11A1","Night"
"6101",2019-04-26,0,"MYD11A1","Night"
"6102",2019-04-27,33.6363636363636,"MYD11A1","Night"
"6103",2019-04-28,2.72727272727273,"MYD11A1","Night"
"6104",2019-04-29,0,"MYD11A1","Night"
"6105",2019-04-30,100,"MYD11A1","Night"
"6106",2019-05-01,1.81818181818182,"MYD11A1","Night"
"6107",2019-05-02,100,"MYD11A1","Night"
"6108",2019-05-03,90,"MYD11A1","Night"
"6109",2019-05-04,100,"MYD11A1","Night"
"6110",2019-05-05,100,"MYD11A1","Night"
"6111",2019-05-06,100,"MYD11A1","Night"
"6112",2019-05-07,90.9090909090909,"MYD11A1","Night"
"6113",2019-05-08,0,"MYD11A1","Night"
"6114",2019-05-09,100,"MYD11A1","Night"
"6115",2019-05-10,100,"MYD11A1","Night"
"6116",2019-05-11,100,"MYD11A1","Night"
"6117",2019-05-12,0,"MYD11A1","Night"
"6118",2019-05-13,0,"MYD11A1","Night"
"6119",2019-05-14,100,"MYD11A1","Night"
"6120",2019-05-15,100,"MYD11A1","Night"
"6121",2019-05-16,100,"MYD11A1","Night"
"6122",2019-05-17,0.909090909090909,"MYD11A1","Night"
"6123",2019-05-18,100,"MYD11A1","Night"
"6124",2019-05-19,0,"MYD11A1","Night"
"6125",2019-05-20,100,"MYD11A1","Night"
"6126",2019-05-21,27.2727272727273,"MYD11A1","Night"
