"","timp","frecventa","tip","Day_night"
"548",2001-09-27,100,"MOD11A1","Day"
"549",2001-09-28,100,"MOD11A1","Day"
"550",2001-09-29,100,"MOD11A1","Day"
"551",2001-09-30,0,"MOD11A1","Day"
"552",2001-10-01,100,"MOD11A1","Day"
"553",2001-10-02,100,"MOD11A1","Day"
"554",2001-10-03,0,"MOD11A1","Day"
"555",2001-10-04,0,"MOD11A1","Day"
"556",2001-10-05,0,"MOD11A1","Day"
"557",2001-10-06,16.6666666666667,"MOD11A1","Day"
"558",2001-10-07,0,"MOD11A1","Day"
"559",2001-10-08,0,"MOD11A1","Day"
"560",2001-10-09,0,"MOD11A1","Day"
"561",2001-10-10,62.1212121212121,"MOD11A1","Day"
"562",2001-10-11,100,"MOD11A1","Day"
"563",2001-10-12,0,"MOD11A1","Day"
"564",2001-10-13,0,"MOD11A1","Day"
"565",2001-10-14,100,"MOD11A1","Day"
"566",2001-10-15,0,"MOD11A1","Day"
"567",2001-10-16,100,"MOD11A1","Day"
"568",2001-10-17,0,"MOD11A1","Day"
"569",2001-10-18,56.0606060606061,"MOD11A1","Day"
"570",2001-10-19,0,"MOD11A1","Day"
"571",2001-10-20,66.6666666666667,"MOD11A1","Day"
"572",2001-10-21,27.2727272727273,"MOD11A1","Day"
"573",2001-10-22,100,"MOD11A1","Day"
"574",2001-10-23,100,"MOD11A1","Day"
"575",2001-10-24,0,"MOD11A1","Day"
"576",2001-10-25,0,"MOD11A1","Day"
"577",2001-10-26,0,"MOD11A1","Day"
"578",2001-10-27,0,"MOD11A1","Day"
"579",2001-10-28,0,"MOD11A1","Day"
"580",2001-10-29,100,"MOD11A1","Day"
"581",2001-10-30,100,"MOD11A1","Day"
"582",2001-10-31,0,"MOD11A1","Day"
"583",2001-11-01,100,"MOD11A1","Day"
"584",2001-11-02,66.6666666666667,"MOD11A1","Day"
"585",2001-11-03,89.3939393939394,"MOD11A1","Day"
"586",2001-11-04,75.7575757575758,"MOD11A1","Day"
"587",2001-11-05,0,"MOD11A1","Day"
"588",2001-11-06,0,"MOD11A1","Day"
"589",2001-11-07,100,"MOD11A1","Day"
"590",2001-11-08,71.2121212121212,"MOD11A1","Day"
"591",2001-11-09,100,"MOD11A1","Day"
"592",2001-11-10,100,"MOD11A1","Day"
"593",2001-11-11,0,"MOD11A1","Day"
"594",2001-11-12,100,"MOD11A1","Day"
"595",2001-11-13,100,"MOD11A1","Day"
"596",2001-11-14,100,"MOD11A1","Day"
"597",2001-11-15,100,"MOD11A1","Day"
"598",2001-11-16,100,"MOD11A1","Day"
"599",2001-11-17,0,"MOD11A1","Day"
"600",2001-11-18,0,"MOD11A1","Day"
"601",2001-11-19,13.6363636363636,"MOD11A1","Day"
"602",2001-11-20,9.09090909090909,"MOD11A1","Day"
"603",2001-11-21,59.0909090909091,"MOD11A1","Day"
"604",2001-11-22,13.6363636363636,"MOD11A1","Day"
"605",2001-11-23,100,"MOD11A1","Day"
"606",2001-11-24,100,"MOD11A1","Day"
"607",2001-11-25,100,"MOD11A1","Day"
"608",2001-11-26,100,"MOD11A1","Day"
"609",2001-11-27,100,"MOD11A1","Day"
"610",2001-11-28,100,"MOD11A1","Day"
"611",2001-11-29,100,"MOD11A1","Day"
"612",2001-11-30,100,"MOD11A1","Day"
"613",2001-12-01,30.3030303030303,"MOD11A1","Day"
"614",2001-12-02,100,"MOD11A1","Day"
"615",2001-12-03,100,"MOD11A1","Day"
"616",2001-12-04,100,"MOD11A1","Day"
"617",2001-12-05,100,"MOD11A1","Day"
"618",2001-12-06,100,"MOD11A1","Day"
"619",2001-12-07,21.2121212121212,"MOD11A1","Day"
"620",2001-12-08,100,"MOD11A1","Day"
"621",2001-12-09,30.3030303030303,"MOD11A1","Day"
"622",2001-12-10,100,"MOD11A1","Day"
"623",2001-12-11,100,"MOD11A1","Day"
"624",2001-12-12,100,"MOD11A1","Day"
"625",2001-12-13,100,"MOD11A1","Day"
"626",2001-12-14,100,"MOD11A1","Day"
"627",2001-12-15,100,"MOD11A1","Day"
"628",2001-12-16,100,"MOD11A1","Day"
"629",2001-12-17,100,"MOD11A1","Day"
"630",2001-12-18,12.1212121212121,"MOD11A1","Day"
"631",2001-12-19,100,"MOD11A1","Day"
"632",2001-12-20,48.4848484848485,"MOD11A1","Day"
"633",2001-12-21,40.9090909090909,"MOD11A1","Day"
"634",2001-12-22,100,"MOD11A1","Day"
"635",2001-12-23,100,"MOD11A1","Day"
"636",2001-12-24,0,"MOD11A1","Day"
"637",2001-12-25,0,"MOD11A1","Day"
"638",2001-12-26,0,"MOD11A1","Day"
"639",2001-12-27,100,"MOD11A1","Day"
"640",2001-12-28,100,"MOD11A1","Day"
"641",2001-12-29,100,"MOD11A1","Day"
"642",2001-12-30,100,"MOD11A1","Day"
"643",2001-12-31,100,"MOD11A1","Day"
"644",2002-01-01,0,"MOD11A1","Day"
"645",2002-01-02,100,"MOD11A1","Day"
"646",2002-01-03,100,"MOD11A1","Day"
"647",2002-01-04,100,"MOD11A1","Day"
"648",2002-01-05,100,"MOD11A1","Day"
"649",2002-01-06,22.7272727272727,"MOD11A1","Day"
"650",2002-01-07,100,"MOD11A1","Day"
"651",2002-01-08,100,"MOD11A1","Day"
"652",2002-01-09,100,"MOD11A1","Day"
"653",2002-01-10,100,"MOD11A1","Day"
"654",2002-01-11,100,"MOD11A1","Day"
"655",2002-01-12,100,"MOD11A1","Day"
"656",2002-01-13,100,"MOD11A1","Day"
"657",2002-01-14,100,"MOD11A1","Day"
"658",2002-01-15,100,"MOD11A1","Day"
"659",2002-01-16,100,"MOD11A1","Day"
"660",2002-01-17,100,"MOD11A1","Day"
"661",2002-01-18,100,"MOD11A1","Day"
"662",2002-01-19,100,"MOD11A1","Day"
"663",2002-01-20,100,"MOD11A1","Day"
"664",2002-01-21,100,"MOD11A1","Day"
"665",2002-01-22,37.8787878787879,"MOD11A1","Day"
"666",2002-01-23,0,"MOD11A1","Day"
"667",2002-01-24,9.09090909090909,"MOD11A1","Day"
"668",2002-01-25,100,"MOD11A1","Day"
"669",2002-01-26,100,"MOD11A1","Day"
"670",2002-01-27,0,"MOD11A1","Day"
"671",2002-01-28,3.03030303030303,"MOD11A1","Day"
"672",2002-01-29,21.2121212121212,"MOD11A1","Day"
"673",2002-01-30,0,"MOD11A1","Day"
"674",2002-01-31,100,"MOD11A1","Day"
"675",2002-02-01,0,"MOD11A1","Day"
"676",2002-02-02,0,"MOD11A1","Day"
"677",2002-02-03,0,"MOD11A1","Day"
"678",2002-02-04,27.2727272727273,"MOD11A1","Day"
"679",2002-02-05,100,"MOD11A1","Day"
"680",2002-02-06,100,"MOD11A1","Day"
"681",2002-02-07,57.5757575757576,"MOD11A1","Day"
"682",2002-02-08,1.51515151515152,"MOD11A1","Day"
"683",2002-02-09,100,"MOD11A1","Day"
"684",2002-02-10,100,"MOD11A1","Day"
"685",2002-02-11,0,"MOD11A1","Day"
"686",2002-02-12,45.4545454545455,"MOD11A1","Day"
"687",2002-02-13,100,"MOD11A1","Day"
"688",2002-02-14,100,"MOD11A1","Day"
"689",2002-02-15,1.51515151515152,"MOD11A1","Day"
"690",2002-02-16,1.51515151515152,"MOD11A1","Day"
"691",2002-02-17,100,"MOD11A1","Day"
"692",2002-02-18,6.06060606060606,"MOD11A1","Day"
"693",2002-02-19,100,"MOD11A1","Day"
"694",2002-02-20,0,"MOD11A1","Day"
"695",2002-02-21,100,"MOD11A1","Day"
"696",2002-02-22,100,"MOD11A1","Day"
"697",2002-02-23,100,"MOD11A1","Day"
"698",2002-02-24,100,"MOD11A1","Day"
"699",2002-02-25,100,"MOD11A1","Day"
"700",2002-02-26,1.51515151515152,"MOD11A1","Day"
"701",2002-02-27,100,"MOD11A1","Day"
"702",2002-02-28,100,"MOD11A1","Day"
"703",2002-03-01,0,"MOD11A1","Day"
"704",2002-03-02,100,"MOD11A1","Day"
"705",2002-03-03,22.7272727272727,"MOD11A1","Day"
"706",2002-03-04,1.51515151515152,"MOD11A1","Day"
"707",2002-03-05,0,"MOD11A1","Day"
"708",2002-03-06,100,"MOD11A1","Day"
"709",2002-03-07,54.5454545454545,"MOD11A1","Day"
"710",2002-03-08,59.0909090909091,"MOD11A1","Day"
"711",2002-03-09,0,"MOD11A1","Day"
"712",2002-03-10,100,"MOD11A1","Day"
"713",2002-03-11,0,"MOD11A1","Day"
"714",2002-03-12,0,"MOD11A1","Day"
"715",2002-03-13,78.7878787878788,"MOD11A1","Day"
"716",2002-03-14,0,"MOD11A1","Day"
"717",2002-03-15,0,"MOD11A1","Day"
"718",2002-03-16,0,"MOD11A1","Day"
"719",2002-03-17,0,"MOD11A1","Day"
"720",2002-03-18,0,"MOD11A1","Day"
"721",2002-03-19,100,"MOD11A1","Day"
"722",2002-03-29,100,"MOD11A1","Day"
"723",2002-03-30,18.1818181818182,"MOD11A1","Day"
"724",2002-03-31,0,"MOD11A1","Day"
"725",2002-04-01,0,"MOD11A1","Day"
"726",2002-04-02,0,"MOD11A1","Day"
"727",2002-04-03,100,"MOD11A1","Day"
"728",2002-04-04,0,"MOD11A1","Day"
"729",2002-04-05,100,"MOD11A1","Day"
"730",2002-04-06,100,"MOD11A1","Day"
"731",2002-04-07,72.7272727272727,"MOD11A1","Day"
"732",2002-04-08,100,"MOD11A1","Day"
"733",2002-04-09,90.9090909090909,"MOD11A1","Day"
"734",2002-04-10,13.6363636363636,"MOD11A1","Day"
"735",2002-04-11,100,"MOD11A1","Day"
"736",2002-04-12,12.1212121212121,"MOD11A1","Day"
"737",2002-04-13,100,"MOD11A1","Day"
"738",2002-04-14,100,"MOD11A1","Day"
"739",2002-04-16,100,"MOD11A1","Day"
"740",2002-04-17,100,"MOD11A1","Day"
"741",2002-04-18,100,"MOD11A1","Day"
"742",2002-04-19,22.7272727272727,"MOD11A1","Day"
"743",2002-04-20,59.0909090909091,"MOD11A1","Day"
"744",2002-04-21,0,"MOD11A1","Day"
"745",2002-04-22,57.5757575757576,"MOD11A1","Day"
"746",2002-04-23,71.2121212121212,"MOD11A1","Day"
"747",2002-04-24,90.9090909090909,"MOD11A1","Day"
"748",2002-04-25,93.9393939393939,"MOD11A1","Day"
"749",2002-04-26,6.06060606060606,"MOD11A1","Day"
"750",2002-04-27,0,"MOD11A1","Day"
"751",2002-04-28,100,"MOD11A1","Day"
"752",2002-04-29,100,"MOD11A1","Day"
"753",2002-04-30,100,"MOD11A1","Day"
"754",2002-05-01,100,"MOD11A1","Day"
"755",2002-05-02,0,"MOD11A1","Day"
"756",2002-05-03,0,"MOD11A1","Day"
"757",2002-05-04,0,"MOD11A1","Day"
"758",2002-05-05,15.1515151515152,"MOD11A1","Day"
"759",2002-05-06,9.09090909090909,"MOD11A1","Day"
"760",2002-05-07,39.3939393939394,"MOD11A1","Day"
"761",2002-05-08,0,"MOD11A1","Day"
"762",2002-05-09,0,"MOD11A1","Day"
"763",2002-05-10,0,"MOD11A1","Day"
"764",2002-05-11,0,"MOD11A1","Day"
"765",2002-05-12,0,"MOD11A1","Day"
"766",2002-05-13,0,"MOD11A1","Day"
"767",2002-05-14,0,"MOD11A1","Day"
"768",2002-05-15,100,"MOD11A1","Day"
"769",2002-05-16,100,"MOD11A1","Day"
"770",2002-05-17,100,"MOD11A1","Day"
"771",2002-05-18,100,"MOD11A1","Day"
"772",2002-05-19,4.54545454545455,"MOD11A1","Day"
"773",2002-05-20,33.3333333333333,"MOD11A1","Day"
"774",2002-05-21,100,"MOD11A1","Day"
"775",2002-05-22,22.7272727272727,"MOD11A1","Day"
"776",2002-05-23,0,"MOD11A1","Day"
"777",2002-05-24,100,"MOD11A1","Day"
"778",2002-05-25,40.9090909090909,"MOD11A1","Day"
"779",2002-05-26,100,"MOD11A1","Day"
"780",2002-05-27,0,"MOD11A1","Day"
"781",2002-05-28,100,"MOD11A1","Day"
"782",2002-05-29,27.2727272727273,"MOD11A1","Day"
"783",2002-05-30,100,"MOD11A1","Day"
"784",2002-05-31,100,"MOD11A1","Day"
"785",2002-06-01,6.06060606060606,"MOD11A1","Day"
"786",2002-06-02,100,"MOD11A1","Day"
"787",2002-06-03,0,"MOD11A1","Day"
"788",2002-06-04,100,"MOD11A1","Day"
"789",2002-06-05,100,"MOD11A1","Day"
"790",2002-06-06,27.2727272727273,"MOD11A1","Day"
"791",2002-06-07,100,"MOD11A1","Day"
"792",2002-06-08,100,"MOD11A1","Day"
"793",2002-06-09,3.03030303030303,"MOD11A1","Day"
"794",2002-06-10,100,"MOD11A1","Day"
"795",2002-06-11,100,"MOD11A1","Day"
"796",2002-06-12,84.8484848484848,"MOD11A1","Day"
"797",2002-06-13,16.6666666666667,"MOD11A1","Day"
"798",2002-06-14,0,"MOD11A1","Day"
"799",2002-06-15,100,"MOD11A1","Day"
"800",2002-06-16,0,"MOD11A1","Day"
"801",2002-06-17,100,"MOD11A1","Day"
"802",2002-06-18,69.6969696969697,"MOD11A1","Day"
"803",2002-06-19,15.1515151515152,"MOD11A1","Day"
"804",2002-06-20,4.54545454545455,"MOD11A1","Day"
"805",2002-06-21,0,"MOD11A1","Day"
"806",2002-06-22,0,"MOD11A1","Day"
"807",2002-06-23,0,"MOD11A1","Day"
"808",2002-06-24,0,"MOD11A1","Day"
"809",2002-06-25,100,"MOD11A1","Day"
"810",2002-06-26,100,"MOD11A1","Day"
"811",2002-06-27,39.3939393939394,"MOD11A1","Day"
"812",2002-06-28,7.57575757575758,"MOD11A1","Day"
"813",2002-06-29,100,"MOD11A1","Day"
"814",2002-06-30,57.5757575757576,"MOD11A1","Day"
"815",2002-07-01,6.06060606060606,"MOD11A1","Day"
"816",2002-07-02,0,"MOD11A1","Day"
"817",2002-07-03,15.1515151515152,"MOD11A1","Day"
"818",2002-07-04,0,"MOD11A1","Day"
"819",2002-07-05,100,"MOD11A1","Day"
"820",2002-07-06,0,"MOD11A1","Day"
"821",2002-07-07,100,"MOD11A1","Day"
"822",2002-07-08,72.7272727272727,"MOD11A1","Day"
"823",2002-07-09,0,"MOD11A1","Day"
"824",2002-07-10,0,"MOD11A1","Day"
"825",2002-07-11,0,"MOD11A1","Day"
"826",2002-07-12,98.4848484848485,"MOD11A1","Day"
"827",2002-07-13,0,"MOD11A1","Day"
"828",2002-07-14,6.06060606060606,"MOD11A1","Day"
"829",2002-07-15,0,"MOD11A1","Day"
"830",2002-07-16,3.03030303030303,"MOD11A1","Day"
"831",2002-07-17,100,"MOD11A1","Day"
"832",2002-07-18,68.1818181818182,"MOD11A1","Day"
"833",2002-07-19,100,"MOD11A1","Day"
"834",2002-07-20,100,"MOD11A1","Day"
"835",2002-07-21,100,"MOD11A1","Day"
"836",2002-07-22,1.51515151515152,"MOD11A1","Day"
"837",2002-07-23,100,"MOD11A1","Day"
"838",2002-07-24,0,"MOD11A1","Day"
"839",2002-07-25,0,"MOD11A1","Day"
"840",2002-07-26,100,"MOD11A1","Day"
"841",2002-07-27,100,"MOD11A1","Day"
"842",2002-07-28,46.969696969697,"MOD11A1","Day"
"843",2002-07-29,13.6363636363636,"MOD11A1","Day"
"844",2002-07-30,0,"MOD11A1","Day"
"845",2002-07-31,100,"MOD11A1","Day"
"846",2002-08-01,0,"MOD11A1","Day"
"847",2002-08-02,0,"MOD11A1","Day"
"848",2002-08-03,0,"MOD11A1","Day"
"849",2002-08-04,100,"MOD11A1","Day"
"850",2002-08-05,22.7272727272727,"MOD11A1","Day"
"851",2002-08-06,100,"MOD11A1","Day"
"852",2002-08-07,48.4848484848485,"MOD11A1","Day"
"853",2002-08-08,100,"MOD11A1","Day"
"854",2002-08-09,100,"MOD11A1","Day"
"855",2002-08-10,15.1515151515152,"MOD11A1","Day"
"856",2002-08-11,100,"MOD11A1","Day"
"857",2002-08-12,100,"MOD11A1","Day"
"858",2002-08-13,100,"MOD11A1","Day"
"859",2002-08-14,63.6363636363636,"MOD11A1","Day"
"860",2002-08-15,100,"MOD11A1","Day"
"861",2002-08-16,100,"MOD11A1","Day"
"862",2002-08-17,100,"MOD11A1","Day"
"863",2002-08-18,0,"MOD11A1","Day"
"864",2002-08-19,100,"MOD11A1","Day"
"865",2002-08-20,0,"MOD11A1","Day"
"866",2002-08-21,100,"MOD11A1","Day"
"867",2002-08-22,37.8787878787879,"MOD11A1","Day"
"868",2002-08-23,0,"MOD11A1","Day"
"869",2002-08-24,98.4848484848485,"MOD11A1","Day"
"870",2002-08-25,0,"MOD11A1","Day"
"871",2002-08-26,0,"MOD11A1","Day"
"872",2002-08-27,0,"MOD11A1","Day"
"873",2002-08-28,95.4545454545455,"MOD11A1","Day"
"874",2002-08-29,0,"MOD11A1","Day"
"875",2002-08-30,0,"MOD11A1","Day"
"876",2002-08-31,0,"MOD11A1","Day"
"877",2002-09-01,100,"MOD11A1","Day"
"878",2002-09-02,100,"MOD11A1","Day"
"879",2002-09-03,0,"MOD11A1","Day"
"880",2002-09-04,0,"MOD11A1","Day"
"881",2002-09-05,27.2727272727273,"MOD11A1","Day"
"882",2002-09-06,3.03030303030303,"MOD11A1","Day"
"883",2002-09-07,100,"MOD11A1","Day"
"884",2002-09-08,100,"MOD11A1","Day"
"885",2002-09-09,22.7272727272727,"MOD11A1","Day"
"886",2002-09-10,100,"MOD11A1","Day"
"887",2002-09-11,100,"MOD11A1","Day"
"888",2002-09-12,100,"MOD11A1","Day"
"889",2002-09-13,100,"MOD11A1","Day"
"890",2002-09-14,100,"MOD11A1","Day"
"891",2002-09-15,0,"MOD11A1","Day"
"892",2002-09-16,100,"MOD11A1","Day"
"893",2002-09-17,15.1515151515152,"MOD11A1","Day"
"894",2002-09-18,0,"MOD11A1","Day"
"895",2002-09-19,1.51515151515152,"MOD11A1","Day"
"896",2002-09-20,34.8484848484849,"MOD11A1","Day"
"897",2002-09-21,100,"MOD11A1","Day"
"898",2002-09-22,100,"MOD11A1","Day"
"899",2002-09-23,83.3333333333333,"MOD11A1","Day"
"900",2002-09-24,100,"MOD11A1","Day"
"901",2002-09-25,100,"MOD11A1","Day"
"902",2002-09-26,100,"MOD11A1","Day"
"903",2002-09-27,100,"MOD11A1","Day"
"904",2002-09-28,100,"MOD11A1","Day"
"905",2002-09-29,100,"MOD11A1","Day"
"906",2002-09-30,100,"MOD11A1","Day"
"907",2002-10-01,100,"MOD11A1","Day"
"908",2002-10-02,100,"MOD11A1","Day"
"909",2002-10-03,0,"MOD11A1","Day"
"910",2002-10-04,0,"MOD11A1","Day"
"911",2002-10-05,100,"MOD11A1","Day"
"912",2002-10-06,0,"MOD11A1","Day"
"913",2002-10-07,100,"MOD11A1","Day"
"914",2002-10-08,0,"MOD11A1","Day"
"915",2002-10-09,10.6060606060606,"MOD11A1","Day"
"916",2002-10-10,0,"MOD11A1","Day"
"917",2002-10-11,100,"MOD11A1","Day"
"918",2002-10-12,100,"MOD11A1","Day"
"919",2002-10-13,100,"MOD11A1","Day"
"920",2002-10-14,100,"MOD11A1","Day"
"921",2002-10-15,100,"MOD11A1","Day"
"922",2002-10-16,100,"MOD11A1","Day"
"923",2002-10-17,0,"MOD11A1","Day"
"924",2002-10-18,0,"MOD11A1","Day"
"925",2002-10-19,100,"MOD11A1","Day"
"926",2002-10-20,36.3636363636364,"MOD11A1","Day"
"927",2002-10-21,0,"MOD11A1","Day"
"928",2002-10-22,42.4242424242424,"MOD11A1","Day"
"929",2002-10-23,0,"MOD11A1","Day"
"930",2002-10-24,0,"MOD11A1","Day"
"931",2002-10-25,0,"MOD11A1","Day"
"932",2002-10-26,100,"MOD11A1","Day"
"933",2002-10-27,6.06060606060606,"MOD11A1","Day"
"934",2002-10-28,100,"MOD11A1","Day"
"935",2002-10-29,0,"MOD11A1","Day"
"936",2002-10-30,4.54545454545455,"MOD11A1","Day"
"937",2002-10-31,100,"MOD11A1","Day"
"938",2002-11-01,0,"MOD11A1","Day"
"939",2002-11-02,0,"MOD11A1","Day"
"940",2002-11-03,100,"MOD11A1","Day"
"941",2002-11-04,100,"MOD11A1","Day"
"942",2002-11-05,100,"MOD11A1","Day"
"943",2002-11-06,100,"MOD11A1","Day"
"944",2002-11-07,100,"MOD11A1","Day"
"945",2002-11-08,100,"MOD11A1","Day"
"946",2002-11-09,100,"MOD11A1","Day"
"947",2002-11-10,100,"MOD11A1","Day"
"948",2002-11-11,9.09090909090909,"MOD11A1","Day"
"949",2002-11-12,100,"MOD11A1","Day"
"950",2002-11-13,7.57575757575758,"MOD11A1","Day"
"951",2002-11-14,0,"MOD11A1","Day"
"952",2002-11-15,100,"MOD11A1","Day"
"953",2002-11-16,100,"MOD11A1","Day"
"954",2002-11-17,100,"MOD11A1","Day"
"955",2002-11-18,24.2424242424242,"MOD11A1","Day"
"956",2002-11-19,100,"MOD11A1","Day"
"957",2002-11-20,87.8787878787879,"MOD11A1","Day"
"958",2002-11-21,0,"MOD11A1","Day"
"959",2002-11-22,100,"MOD11A1","Day"
"960",2002-11-23,100,"MOD11A1","Day"
"961",2002-11-24,100,"MOD11A1","Day"
"962",2002-11-25,100,"MOD11A1","Day"
"963",2002-11-26,100,"MOD11A1","Day"
"964",2002-11-27,100,"MOD11A1","Day"
"965",2002-11-28,65.1515151515152,"MOD11A1","Day"
"966",2002-11-29,100,"MOD11A1","Day"
"967",2002-11-30,100,"MOD11A1","Day"
"968",2002-12-01,100,"MOD11A1","Day"
"969",2002-12-02,100,"MOD11A1","Day"
"970",2002-12-03,100,"MOD11A1","Day"
"971",2002-12-04,100,"MOD11A1","Day"
"972",2002-12-05,100,"MOD11A1","Day"
"973",2002-12-06,100,"MOD11A1","Day"
"974",2002-12-07,100,"MOD11A1","Day"
"975",2002-12-08,100,"MOD11A1","Day"
"976",2002-12-09,42.4242424242424,"MOD11A1","Day"
"977",2002-12-10,10.6060606060606,"MOD11A1","Day"
"978",2002-12-11,4.54545454545455,"MOD11A1","Day"
"979",2002-12-12,0,"MOD11A1","Day"
"980",2002-12-13,6.06060606060606,"MOD11A1","Day"
"981",2002-12-14,100,"MOD11A1","Day"
"982",2002-12-15,3.03030303030303,"MOD11A1","Day"
"983",2002-12-16,100,"MOD11A1","Day"
"984",2002-12-17,100,"MOD11A1","Day"
"985",2002-12-18,100,"MOD11A1","Day"
"986",2002-12-19,100,"MOD11A1","Day"
"987",2002-12-20,78.7878787878788,"MOD11A1","Day"
"988",2002-12-21,25.7575757575758,"MOD11A1","Day"
"989",2002-12-22,95.4545454545455,"MOD11A1","Day"
"990",2002-12-23,100,"MOD11A1","Day"
"991",2002-12-24,4.54545454545455,"MOD11A1","Day"
"992",2002-12-25,75.7575757575758,"MOD11A1","Day"
"993",2002-12-26,3.03030303030303,"MOD11A1","Day"
"994",2002-12-27,0,"MOD11A1","Day"
"995",2002-12-28,100,"MOD11A1","Day"
"996",2002-12-29,100,"MOD11A1","Day"
"997",2002-12-30,100,"MOD11A1","Day"
"998",2002-12-31,100,"MOD11A1","Day"
"999",2003-01-01,100,"MOD11A1","Day"
"1000",2003-01-02,0,"MOD11A1","Day"
"1001",2003-01-03,100,"MOD11A1","Day"
"1002",2003-01-04,21.2121212121212,"MOD11A1","Day"
"1003",2003-01-05,100,"MOD11A1","Day"
"1004",2003-01-06,100,"MOD11A1","Day"
"1005",2003-01-07,100,"MOD11A1","Day"
"1006",2003-01-08,100,"MOD11A1","Day"
"1007",2003-01-09,9.09090909090909,"MOD11A1","Day"
"1008",2003-01-10,100,"MOD11A1","Day"
"1009",2003-01-11,100,"MOD11A1","Day"
"1010",2003-01-12,100,"MOD11A1","Day"
"1011",2003-01-13,100,"MOD11A1","Day"
"1012",2003-01-14,100,"MOD11A1","Day"
"1013",2003-01-15,100,"MOD11A1","Day"
"1014",2003-01-16,0,"MOD11A1","Day"
"1015",2003-01-17,100,"MOD11A1","Day"
"1016",2003-01-18,1.51515151515152,"MOD11A1","Day"
"1017",2003-01-19,100,"MOD11A1","Day"
"1018",2003-01-20,100,"MOD11A1","Day"
"1019",2003-01-21,100,"MOD11A1","Day"
"1020",2003-01-22,100,"MOD11A1","Day"
"1021",2003-01-23,100,"MOD11A1","Day"
"1022",2003-01-24,100,"MOD11A1","Day"
"1023",2003-01-25,100,"MOD11A1","Day"
"1024",2003-01-26,100,"MOD11A1","Day"
"1025",2003-01-27,100,"MOD11A1","Day"
"1026",2003-01-28,100,"MOD11A1","Day"
"1027",2003-01-29,100,"MOD11A1","Day"
"1028",2003-01-30,0,"MOD11A1","Day"
"1029",2003-01-31,100,"MOD11A1","Day"
"1030",2003-02-02,81.8181818181818,"MOD11A1","Day"
"1031",2003-02-03,0,"MOD11A1","Day"
"1032",2003-02-04,0,"MOD11A1","Day"
"1033",2003-02-05,100,"MOD11A1","Day"
"1034",2003-02-06,100,"MOD11A1","Day"
"1035",2003-02-07,100,"MOD11A1","Day"
"1036",2003-02-08,78.7878787878788,"MOD11A1","Day"
"1037",2003-02-09,100,"MOD11A1","Day"
"1038",2003-02-10,100,"MOD11A1","Day"
"1039",2003-02-11,100,"MOD11A1","Day"
"1040",2003-02-12,9.09090909090909,"MOD11A1","Day"
"1041",2003-02-13,0,"MOD11A1","Day"
"1042",2003-02-14,100,"MOD11A1","Day"
"1043",2003-02-15,100,"MOD11A1","Day"
"1044",2003-02-16,100,"MOD11A1","Day"
"1045",2003-02-17,0,"MOD11A1","Day"
"1046",2003-02-18,100,"MOD11A1","Day"
"1047",2003-02-19,100,"MOD11A1","Day"
"1048",2003-02-20,100,"MOD11A1","Day"
"1049",2003-02-21,90.9090909090909,"MOD11A1","Day"
"1050",2003-02-22,28.7878787878788,"MOD11A1","Day"
"1051",2003-02-23,0,"MOD11A1","Day"
"1052",2003-02-24,100,"MOD11A1","Day"
"1053",2003-02-25,100,"MOD11A1","Day"
"1054",2003-02-26,100,"MOD11A1","Day"
"1055",2003-02-27,100,"MOD11A1","Day"
"1056",2003-02-28,100,"MOD11A1","Day"
"1057",2003-03-01,96.969696969697,"MOD11A1","Day"
"1058",2003-03-02,100,"MOD11A1","Day"
"1059",2003-03-03,100,"MOD11A1","Day"
"1060",2003-03-04,100,"MOD11A1","Day"
"1061",2003-03-05,100,"MOD11A1","Day"
"1062",2003-03-06,100,"MOD11A1","Day"
"1063",2003-03-07,100,"MOD11A1","Day"
"1064",2003-03-08,100,"MOD11A1","Day"
"1065",2003-03-09,100,"MOD11A1","Day"
"1066",2003-03-10,100,"MOD11A1","Day"
"1067",2003-03-11,100,"MOD11A1","Day"
"1068",2003-03-12,100,"MOD11A1","Day"
"1069",2003-03-13,100,"MOD11A1","Day"
"1070",2003-03-14,100,"MOD11A1","Day"
"1071",2003-03-15,100,"MOD11A1","Day"
"1072",2003-03-16,100,"MOD11A1","Day"
"1073",2003-03-17,0,"MOD11A1","Day"
"1074",2003-03-18,100,"MOD11A1","Day"
"1075",2003-03-19,100,"MOD11A1","Day"
"1076",2003-03-20,100,"MOD11A1","Day"
"1077",2003-03-21,98.4848484848485,"MOD11A1","Day"
"1078",2003-03-22,19.6969696969697,"MOD11A1","Day"
"1079",2003-03-23,43.9393939393939,"MOD11A1","Day"
"1080",2003-03-24,100,"MOD11A1","Day"
"1081",2003-03-25,0,"MOD11A1","Day"
"1082",2003-03-26,0,"MOD11A1","Day"
"1083",2003-03-27,0,"MOD11A1","Day"
"1084",2003-03-28,0,"MOD11A1","Day"
"1085",2003-03-29,0,"MOD11A1","Day"
"1086",2003-03-30,100,"MOD11A1","Day"
"1087",2003-03-31,0,"MOD11A1","Day"
"1088",2003-04-01,0,"MOD11A1","Day"
"1089",2003-04-02,0,"MOD11A1","Day"
"1090",2003-04-03,0,"MOD11A1","Day"
"1091",2003-04-04,0,"MOD11A1","Day"
"1092",2003-04-05,100,"MOD11A1","Day"
"1093",2003-04-06,100,"MOD11A1","Day"
"1094",2003-04-07,74.2424242424242,"MOD11A1","Day"
