"","timp","frecventa","tip","Day_night"
"4518",2017-09-02,59.0909090909091,"MOD11A1","Night"
"4519",2017-09-03,100,"MOD11A1","Night"
"4520",2017-09-04,95.4545454545455,"MOD11A1","Night"
"4521",2017-09-05,90.9090909090909,"MOD11A1","Night"
"4522",2017-09-06,53.030303030303,"MOD11A1","Night"
"4523",2017-09-07,19.6969696969697,"MOD11A1","Night"
"4524",2017-09-08,1.51515151515152,"MOD11A1","Night"
"4525",2017-09-09,71.2121212121212,"MOD11A1","Night"
"4526",2017-09-10,0,"MOD11A1","Night"
"4527",2017-09-11,0,"MOD11A1","Night"
"4528",2017-09-12,34.8484848484849,"MOD11A1","Night"
"4529",2017-09-13,0,"MOD11A1","Night"
"4530",2017-09-14,0,"MOD11A1","Night"
"4531",2017-09-15,0,"MOD11A1","Night"
"4532",2017-09-16,0,"MOD11A1","Night"
"4533",2017-09-17,100,"MOD11A1","Night"
"4534",2017-09-18,100,"MOD11A1","Night"
"4535",2017-09-19,74.2424242424242,"MOD11A1","Night"
"4536",2017-09-20,100,"MOD11A1","Night"
"4537",2017-09-21,0,"MOD11A1","Night"
"4538",2017-09-22,3.03030303030303,"MOD11A1","Night"
"4539",2017-09-23,83.3333333333333,"MOD11A1","Night"
"4540",2017-09-24,0,"MOD11A1","Night"
"4541",2017-09-25,100,"MOD11A1","Night"
"4542",2017-09-26,0,"MOD11A1","Night"
"4543",2017-09-27,100,"MOD11A1","Night"
"4544",2017-09-28,0,"MOD11A1","Night"
"4545",2017-09-29,0,"MOD11A1","Night"
"4546",2017-09-30,0,"MOD11A1","Night"
"4547",2017-10-01,0,"MOD11A1","Night"
"4548",2017-10-02,0,"MOD11A1","Night"
"4549",2017-10-03,0,"MOD11A1","Night"
"4550",2017-10-04,0,"MOD11A1","Night"
"4551",2017-10-05,100,"MOD11A1","Night"
"4552",2017-10-06,100,"MOD11A1","Night"
"4553",2017-10-07,100,"MOD11A1","Night"
"4554",2017-10-08,100,"MOD11A1","Night"
"4555",2017-10-09,16.6666666666667,"MOD11A1","Night"
"4556",2017-10-10,0,"MOD11A1","Night"
"4557",2017-10-11,100,"MOD11A1","Night"
"4558",2017-10-12,0,"MOD11A1","Night"
"4559",2017-10-13,0,"MOD11A1","Night"
"4560",2017-10-14,100,"MOD11A1","Night"
"4561",2017-10-15,100,"MOD11A1","Night"
"4562",2017-10-16,0,"MOD11A1","Night"
"4563",2017-10-17,0,"MOD11A1","Night"
"4564",2017-10-18,0,"MOD11A1","Night"
"4565",2017-10-19,100,"MOD11A1","Night"
"4566",2017-10-20,0,"MOD11A1","Night"
"4567",2017-10-21,100,"MOD11A1","Night"
"4568",2017-10-22,100,"MOD11A1","Night"
"4569",2017-10-23,100,"MOD11A1","Night"
"4570",2017-10-24,100,"MOD11A1","Night"
"4571",2017-10-25,3.03030303030303,"MOD11A1","Night"
"4572",2017-10-26,100,"MOD11A1","Night"
"4573",2017-10-27,100,"MOD11A1","Night"
"4574",2017-10-28,92.4242424242424,"MOD11A1","Night"
"4575",2017-10-29,100,"MOD11A1","Night"
"4576",2017-10-30,100,"MOD11A1","Night"
"4577",2017-10-31,0,"MOD11A1","Night"
"4578",2017-11-01,100,"MOD11A1","Night"
"4579",2017-11-02,100,"MOD11A1","Night"
"4580",2017-11-03,98.4848484848485,"MOD11A1","Night"
"4581",2017-11-04,100,"MOD11A1","Night"
"4582",2017-11-05,0,"MOD11A1","Night"
"4583",2017-11-06,100,"MOD11A1","Night"
"4584",2017-11-07,100,"MOD11A1","Night"
"4585",2017-11-08,100,"MOD11A1","Night"
"4586",2017-11-09,100,"MOD11A1","Night"
"4587",2017-11-10,83.3333333333333,"MOD11A1","Night"
"4588",2017-11-11,100,"MOD11A1","Night"
"4589",2017-11-12,80.3030303030303,"MOD11A1","Night"
"4590",2017-11-13,100,"MOD11A1","Night"
"4591",2017-11-14,83.3333333333333,"MOD11A1","Night"
"4592",2017-11-15,100,"MOD11A1","Night"
"4593",2017-11-16,100,"MOD11A1","Night"
"4594",2017-11-17,95.4545454545455,"MOD11A1","Night"
"4595",2017-11-18,100,"MOD11A1","Night"
"4596",2017-11-19,100,"MOD11A1","Night"
"4597",2017-11-20,100,"MOD11A1","Night"
"4598",2017-11-21,63.6363636363636,"MOD11A1","Night"
"4599",2017-11-22,100,"MOD11A1","Night"
"4600",2017-11-23,100,"MOD11A1","Night"
"4601",2017-11-24,84.8484848484848,"MOD11A1","Night"
"4602",2017-11-25,100,"MOD11A1","Night"
"4603",2017-11-26,100,"MOD11A1","Night"
"4604",2017-11-27,100,"MOD11A1","Night"
"4605",2017-11-28,100,"MOD11A1","Night"
"4606",2017-11-29,100,"MOD11A1","Night"
"4607",2017-11-30,100,"MOD11A1","Night"
"4608",2017-12-01,100,"MOD11A1","Night"
"4609",2017-12-02,100,"MOD11A1","Night"
"4610",2017-12-03,18.1818181818182,"MOD11A1","Night"
"4611",2017-12-04,100,"MOD11A1","Night"
"4612",2017-12-05,80.3030303030303,"MOD11A1","Night"
"4613",2017-12-06,100,"MOD11A1","Night"
"4614",2017-12-07,96.969696969697,"MOD11A1","Night"
"4615",2017-12-08,0,"MOD11A1","Night"
"4616",2017-12-09,0,"MOD11A1","Night"
"4617",2017-12-10,96.969696969697,"MOD11A1","Night"
"4618",2017-12-11,100,"MOD11A1","Night"
"4619",2017-12-12,100,"MOD11A1","Night"
"4620",2017-12-13,100,"MOD11A1","Night"
"4621",2017-12-14,100,"MOD11A1","Night"
"4622",2017-12-15,100,"MOD11A1","Night"
"4623",2017-12-16,100,"MOD11A1","Night"
"4624",2017-12-17,100,"MOD11A1","Night"
"4625",2017-12-18,40.9090909090909,"MOD11A1","Night"
"4626",2017-12-19,100,"MOD11A1","Night"
"4627",2017-12-20,100,"MOD11A1","Night"
"4628",2017-12-21,34.8484848484849,"MOD11A1","Night"
"4629",2017-12-22,57.5757575757576,"MOD11A1","Night"
"4630",2017-12-23,100,"MOD11A1","Night"
"4631",2017-12-24,100,"MOD11A1","Night"
"4632",2017-12-25,0,"MOD11A1","Night"
"4633",2017-12-26,0,"MOD11A1","Night"
"4634",2017-12-27,0,"MOD11A1","Night"
"4635",2017-12-28,100,"MOD11A1","Night"
"4636",2017-12-29,100,"MOD11A1","Night"
"4637",2017-12-30,100,"MOD11A1","Night"
"4638",2017-12-31,25.7575757575758,"MOD11A1","Night"
"4639",2018-01-01,0,"MOD11A1","Night"
"4640",2018-01-02,100,"MOD11A1","Night"
"4641",2018-01-03,100,"MOD11A1","Night"
"4642",2018-01-04,100,"MOD11A1","Night"
"4643",2018-01-05,100,"MOD11A1","Night"
"4644",2018-01-06,0,"MOD11A1","Night"
"4645",2018-01-07,78.7878787878788,"MOD11A1","Night"
"4646",2018-01-08,100,"MOD11A1","Night"
"4647",2018-01-09,100,"MOD11A1","Night"
"4648",2018-01-10,100,"MOD11A1","Night"
"4649",2018-01-11,100,"MOD11A1","Night"
"4650",2018-01-12,100,"MOD11A1","Night"
"4651",2018-01-13,100,"MOD11A1","Night"
"4652",2018-01-14,100,"MOD11A1","Night"
"4653",2018-01-15,100,"MOD11A1","Night"
"4654",2018-01-16,13.6363636363636,"MOD11A1","Night"
"4655",2018-01-17,100,"MOD11A1","Night"
"4656",2018-01-18,74.2424242424242,"MOD11A1","Night"
"4657",2018-01-19,100,"MOD11A1","Night"
"4658",2018-01-20,100,"MOD11A1","Night"
"4659",2018-01-21,100,"MOD11A1","Night"
"4660",2018-01-22,86.3636363636364,"MOD11A1","Night"
"4661",2018-01-23,0,"MOD11A1","Night"
"4662",2018-01-24,100,"MOD11A1","Night"
"4663",2018-01-25,0,"MOD11A1","Night"
"4664",2018-01-26,0,"MOD11A1","Night"
"4665",2018-01-27,100,"MOD11A1","Night"
"4666",2018-01-28,100,"MOD11A1","Night"
"4667",2018-01-29,3.03030303030303,"MOD11A1","Night"
"4668",2018-01-30,6.06060606060606,"MOD11A1","Night"
"4669",2018-01-31,92.4242424242424,"MOD11A1","Night"
"4670",2018-02-01,0,"MOD11A1","Night"
"4671",2018-02-02,100,"MOD11A1","Night"
"4672",2018-02-03,100,"MOD11A1","Night"
"4673",2018-02-04,100,"MOD11A1","Night"
"4674",2018-02-05,100,"MOD11A1","Night"
"4675",2018-02-06,100,"MOD11A1","Night"
"4676",2018-02-07,100,"MOD11A1","Night"
"4677",2018-02-08,100,"MOD11A1","Night"
"4678",2018-02-09,100,"MOD11A1","Night"
"4679",2018-02-10,100,"MOD11A1","Night"
"4680",2018-02-11,100,"MOD11A1","Night"
"4681",2018-02-12,100,"MOD11A1","Night"
"4682",2018-02-13,100,"MOD11A1","Night"
"4683",2018-02-14,100,"MOD11A1","Night"
"4684",2018-02-15,98.4848484848485,"MOD11A1","Night"
"4685",2018-02-16,100,"MOD11A1","Night"
"4686",2018-02-17,98.4848484848485,"MOD11A1","Night"
"4687",2018-02-18,100,"MOD11A1","Night"
"4688",2018-02-19,0,"MOD11A1","Night"
"4689",2018-02-20,100,"MOD11A1","Night"
"4690",2018-02-21,100,"MOD11A1","Night"
"4691",2018-02-22,100,"MOD11A1","Night"
"4692",2018-02-23,100,"MOD11A1","Night"
"4693",2018-02-24,4.54545454545455,"MOD11A1","Night"
"4694",2018-02-25,100,"MOD11A1","Night"
"4695",2018-02-26,100,"MOD11A1","Night"
"4696",2018-02-27,31.8181818181818,"MOD11A1","Night"
"4697",2018-02-28,100,"MOD11A1","Night"
"4698",2018-03-01,100,"MOD11A1","Night"
"4699",2018-03-02,100,"MOD11A1","Night"
"4700",2018-03-03,100,"MOD11A1","Night"
"4701",2018-03-04,0,"MOD11A1","Night"
"4702",2018-03-05,0,"MOD11A1","Night"
"4703",2018-03-06,100,"MOD11A1","Night"
"4704",2018-03-07,0,"MOD11A1","Night"
"4705",2018-03-08,75.7575757575758,"MOD11A1","Night"
"4706",2018-03-09,0,"MOD11A1","Night"
"4707",2018-03-10,100,"MOD11A1","Night"
"4708",2018-03-11,15.1515151515152,"MOD11A1","Night"
"4709",2018-03-12,100,"MOD11A1","Night"
"4710",2018-03-13,100,"MOD11A1","Night"
"4711",2018-03-14,100,"MOD11A1","Night"
"4712",2018-03-15,100,"MOD11A1","Night"
"4713",2018-03-16,100,"MOD11A1","Night"
"4714",2018-03-17,100,"MOD11A1","Night"
"4715",2018-03-18,100,"MOD11A1","Night"
"4716",2018-03-19,100,"MOD11A1","Night"
"4717",2018-03-20,100,"MOD11A1","Night"
"4718",2018-03-21,100,"MOD11A1","Night"
"4719",2018-03-22,100,"MOD11A1","Night"
"4720",2018-03-23,100,"MOD11A1","Night"
"4721",2018-03-24,0,"MOD11A1","Night"
"4722",2018-03-25,25.7575757575758,"MOD11A1","Night"
"4723",2018-03-26,81.8181818181818,"MOD11A1","Night"
"4724",2018-03-27,100,"MOD11A1","Night"
"4725",2018-03-28,100,"MOD11A1","Night"
"4726",2018-03-29,100,"MOD11A1","Night"
"4727",2018-03-30,0,"MOD11A1","Night"
"4728",2018-03-31,100,"MOD11A1","Night"
"4729",2018-04-01,0,"MOD11A1","Night"
"4730",2018-04-02,100,"MOD11A1","Night"
"4731",2018-04-03,53.030303030303,"MOD11A1","Night"
"4732",2018-04-04,100,"MOD11A1","Night"
"4733",2018-04-05,100,"MOD11A1","Night"
"4734",2018-04-06,100,"MOD11A1","Night"
"4735",2018-04-07,100,"MOD11A1","Night"
"4736",2018-04-08,0,"MOD11A1","Night"
"4737",2018-04-09,0,"MOD11A1","Night"
"4738",2018-04-10,0,"MOD11A1","Night"
"4739",2018-04-11,65.1515151515152,"MOD11A1","Night"
"4740",2018-04-12,0,"MOD11A1","Night"
"4741",2018-04-13,0,"MOD11A1","Night"
"4742",2018-04-14,87.8787878787879,"MOD11A1","Night"
"4743",2018-04-15,100,"MOD11A1","Night"
"4744",2018-04-16,100,"MOD11A1","Night"
"4745",2018-04-17,10.6060606060606,"MOD11A1","Night"
"4746",2018-04-18,0,"MOD11A1","Night"
"4747",2018-04-19,63.6363636363636,"MOD11A1","Night"
"4748",2018-04-20,100,"MOD11A1","Night"
"4749",2018-04-21,0,"MOD11A1","Night"
"4750",2018-04-22,13.6363636363636,"MOD11A1","Night"
"4751",2018-04-23,4.54545454545455,"MOD11A1","Night"
"4752",2018-04-24,100,"MOD11A1","Night"
"4753",2018-04-25,100,"MOD11A1","Night"
"4754",2018-04-26,100,"MOD11A1","Night"
"4755",2018-04-27,100,"MOD11A1","Night"
"4756",2018-04-28,0,"MOD11A1","Night"
"4757",2018-04-29,0,"MOD11A1","Night"
"4758",2018-04-30,0,"MOD11A1","Night"
"4759",2018-05-01,100,"MOD11A1","Night"
"4760",2018-05-02,0,"MOD11A1","Night"
"4761",2018-05-03,3.03030303030303,"MOD11A1","Night"
"4762",2018-05-04,1.51515151515152,"MOD11A1","Night"
"4763",2018-05-05,100,"MOD11A1","Night"
"4764",2018-05-06,100,"MOD11A1","Night"
"4765",2018-05-07,100,"MOD11A1","Night"
"4766",2018-05-08,100,"MOD11A1","Night"
"4767",2018-05-09,100,"MOD11A1","Night"
"4768",2018-05-10,100,"MOD11A1","Night"
"4769",2018-05-11,0,"MOD11A1","Night"
"4770",2018-05-12,7.57575757575758,"MOD11A1","Night"
"4771",2018-05-13,100,"MOD11A1","Night"
"4772",2018-05-14,100,"MOD11A1","Night"
"4773",2018-05-15,100,"MOD11A1","Night"
"4774",2018-05-16,0,"MOD11A1","Night"
"4775",2018-05-17,30.3030303030303,"MOD11A1","Night"
"4776",2018-05-18,100,"MOD11A1","Night"
"4777",2018-05-19,100,"MOD11A1","Night"
"4778",2018-05-20,77.2727272727273,"MOD11A1","Night"
"4779",2018-05-21,57.5757575757576,"MOD11A1","Night"
"4780",2018-05-22,3.03030303030303,"MOD11A1","Night"
"4781",2018-05-23,3.03030303030303,"MOD11A1","Night"
"4782",2018-05-24,100,"MOD11A1","Night"
"4783",2018-05-25,100,"MOD11A1","Night"
"4784",2018-05-26,100,"MOD11A1","Night"
"4785",2018-05-27,60.6060606060606,"MOD11A1","Night"
"4786",2018-05-28,60.6060606060606,"MOD11A1","Night"
"4787",2018-05-29,37.8787878787879,"MOD11A1","Night"
"4788",2018-05-30,0,"MOD11A1","Night"
"4789",2018-05-31,30.3030303030303,"MOD11A1","Night"
"4790",2018-06-01,0,"MOD11A1","Night"
"4791",2018-06-02,100,"MOD11A1","Night"
"4792",2018-06-03,100,"MOD11A1","Night"
"4793",2018-06-04,100,"MOD11A1","Night"
"4794",2018-06-05,100,"MOD11A1","Night"
"4795",2018-06-06,56.0606060606061,"MOD11A1","Night"
"4796",2018-06-07,87.8787878787879,"MOD11A1","Night"
"4797",2018-06-08,100,"MOD11A1","Night"
"4798",2018-06-09,4.54545454545455,"MOD11A1","Night"
"4799",2018-06-10,100,"MOD11A1","Night"
"4800",2018-06-11,100,"MOD11A1","Night"
"4801",2018-06-12,100,"MOD11A1","Night"
"4802",2018-06-13,100,"MOD11A1","Night"
"4803",2018-06-14,0,"MOD11A1","Night"
"4804",2018-06-15,100,"MOD11A1","Night"
"4805",2018-06-16,100,"MOD11A1","Night"
"4806",2018-06-17,100,"MOD11A1","Night"
"4807",2018-06-18,68.1818181818182,"MOD11A1","Night"
"4808",2018-06-19,9.09090909090909,"MOD11A1","Night"
"4809",2018-06-20,6.06060606060606,"MOD11A1","Night"
"4810",2018-06-21,100,"MOD11A1","Night"
"4811",2018-06-22,100,"MOD11A1","Night"
"4812",2018-06-23,0,"MOD11A1","Night"
"4813",2018-06-24,13.6363636363636,"MOD11A1","Night"
"4814",2018-06-25,100,"MOD11A1","Night"
"4815",2018-06-26,100,"MOD11A1","Night"
"4816",2018-06-27,100,"MOD11A1","Night"
"4817",2018-06-28,46.969696969697,"MOD11A1","Night"
"4818",2018-06-29,100,"MOD11A1","Night"
"4819",2018-06-30,98.4848484848485,"MOD11A1","Night"
"4820",2018-07-01,92.4242424242424,"MOD11A1","Night"
"4821",2018-07-02,100,"MOD11A1","Night"
"4822",2018-07-03,7.57575757575758,"MOD11A1","Night"
"4823",2018-07-04,100,"MOD11A1","Night"
"4824",2018-07-05,100,"MOD11A1","Night"
"4825",2018-07-06,89.3939393939394,"MOD11A1","Night"
"4826",2018-07-07,100,"MOD11A1","Night"
"4827",2018-07-08,100,"MOD11A1","Night"
"4828",2018-07-09,100,"MOD11A1","Night"
"4829",2018-07-10,100,"MOD11A1","Night"
"4830",2018-07-11,3.03030303030303,"MOD11A1","Night"
"4831",2018-07-12,65.1515151515152,"MOD11A1","Night"
"4832",2018-07-13,96.969696969697,"MOD11A1","Night"
"4833",2018-07-14,100,"MOD11A1","Night"
"4834",2018-07-15,100,"MOD11A1","Night"
"4835",2018-07-16,100,"MOD11A1","Night"
"4836",2018-07-17,100,"MOD11A1","Night"
"4837",2018-07-18,100,"MOD11A1","Night"
"4838",2018-07-19,100,"MOD11A1","Night"
"4839",2018-07-20,100,"MOD11A1","Night"
"4840",2018-07-21,100,"MOD11A1","Night"
"4841",2018-07-22,50,"MOD11A1","Night"
"4842",2018-07-23,100,"MOD11A1","Night"
"4843",2018-07-24,100,"MOD11A1","Night"
"4844",2018-07-25,100,"MOD11A1","Night"
"4845",2018-07-26,75.7575757575758,"MOD11A1","Night"
"4846",2018-07-27,100,"MOD11A1","Night"
"4847",2018-07-28,100,"MOD11A1","Night"
"4848",2018-07-29,100,"MOD11A1","Night"
"4849",2018-07-30,100,"MOD11A1","Night"
"4850",2018-07-31,100,"MOD11A1","Night"
"4851",2018-08-01,100,"MOD11A1","Night"
"4852",2018-08-02,69.6969696969697,"MOD11A1","Night"
"4853",2018-08-03,46.969696969697,"MOD11A1","Night"
"4854",2018-08-04,0,"MOD11A1","Night"
"4855",2018-08-05,0,"MOD11A1","Night"
"4856",2018-08-06,100,"MOD11A1","Night"
"4857",2018-08-07,3.03030303030303,"MOD11A1","Night"
"4858",2018-08-08,0,"MOD11A1","Night"
"4859",2018-08-09,0,"MOD11A1","Night"
"4860",2018-08-10,0,"MOD11A1","Night"
"4861",2018-08-11,0,"MOD11A1","Night"
"4862",2018-08-12,0,"MOD11A1","Night"
"4863",2018-08-13,36.3636363636364,"MOD11A1","Night"
"4864",2018-08-14,0,"MOD11A1","Night"
"4865",2018-08-15,13.6363636363636,"MOD11A1","Night"
"4866",2018-08-16,4.54545454545455,"MOD11A1","Night"
"4867",2018-08-17,100,"MOD11A1","Night"
"4868",2018-08-18,36.3636363636364,"MOD11A1","Night"
"4869",2018-08-19,28.7878787878788,"MOD11A1","Night"
"4870",2018-08-20,100,"MOD11A1","Night"
"4871",2018-08-21,92.4242424242424,"MOD11A1","Night"
"4872",2018-08-22,100,"MOD11A1","Night"
"4873",2018-08-23,12.1212121212121,"MOD11A1","Night"
"4874",2018-08-24,13.6363636363636,"MOD11A1","Night"
"4875",2018-08-25,0,"MOD11A1","Night"
"4876",2018-08-26,13.6363636363636,"MOD11A1","Night"
"4877",2018-08-27,22.7272727272727,"MOD11A1","Night"
"4878",2018-08-28,0,"MOD11A1","Night"
"4879",2018-08-29,0,"MOD11A1","Night"
"4880",2018-08-30,0,"MOD11A1","Night"
"4881",2018-08-31,100,"MOD11A1","Night"
"4882",2018-09-01,92.4242424242424,"MOD11A1","Night"
"4883",2018-09-02,100,"MOD11A1","Night"
"4884",2018-09-03,100,"MOD11A1","Night"
"4885",2018-09-04,100,"MOD11A1","Night"
"4886",2018-09-05,100,"MOD11A1","Night"
"4887",2018-09-06,100,"MOD11A1","Night"
"4888",2018-09-07,0,"MOD11A1","Night"
"4889",2018-09-08,4.54545454545455,"MOD11A1","Night"
"4890",2018-09-09,100,"MOD11A1","Night"
"4891",2018-09-10,100,"MOD11A1","Night"
"4892",2018-09-11,65.1515151515152,"MOD11A1","Night"
"4893",2018-09-12,0,"MOD11A1","Night"
"4894",2018-09-13,3.03030303030303,"MOD11A1","Night"
"4895",2018-09-14,69.6969696969697,"MOD11A1","Night"
"4896",2018-09-15,100,"MOD11A1","Night"
"4897",2018-09-16,0,"MOD11A1","Night"
"4898",2018-09-17,0,"MOD11A1","Night"
"4899",2018-09-18,0,"MOD11A1","Night"
"4900",2018-09-19,0,"MOD11A1","Night"
"4901",2018-09-20,0,"MOD11A1","Night"
"4902",2018-09-21,0,"MOD11A1","Night"
"4903",2018-09-22,100,"MOD11A1","Night"
"4904",2018-09-23,0,"MOD11A1","Night"
"4905",2018-09-24,100,"MOD11A1","Night"
"4906",2018-09-25,15.1515151515152,"MOD11A1","Night"
"4907",2018-09-26,16.6666666666667,"MOD11A1","Night"
"4908",2018-09-27,100,"MOD11A1","Night"
"4909",2018-09-28,0,"MOD11A1","Night"
"4910",2018-09-29,100,"MOD11A1","Night"
"4911",2018-09-30,0,"MOD11A1","Night"
"4912",2018-10-01,100,"MOD11A1","Night"
"4913",2018-10-02,100,"MOD11A1","Night"
"4914",2018-10-03,0,"MOD11A1","Night"
"4915",2018-10-04,0,"MOD11A1","Night"
"4916",2018-10-05,0,"MOD11A1","Night"
"4917",2018-10-06,0,"MOD11A1","Night"
"4918",2018-10-07,0,"MOD11A1","Night"
"4919",2018-10-08,100,"MOD11A1","Night"
"4920",2018-10-09,0,"MOD11A1","Night"
"4921",2018-10-10,0,"MOD11A1","Night"
"4922",2018-10-11,0,"MOD11A1","Night"
"4923",2018-10-12,0,"MOD11A1","Night"
"4924",2018-10-13,0,"MOD11A1","Night"
"4925",2018-10-14,0,"MOD11A1","Night"
"4926",2018-10-15,0,"MOD11A1","Night"
"4927",2018-10-16,0,"MOD11A1","Night"
"4928",2018-10-17,0,"MOD11A1","Night"
"4929",2018-10-18,0,"MOD11A1","Night"
"4930",2018-10-19,100,"MOD11A1","Night"
"4931",2018-10-20,100,"MOD11A1","Night"
"4932",2018-10-21,0,"MOD11A1","Night"
"4933",2018-10-22,0,"MOD11A1","Night"
"4934",2018-10-23,100,"MOD11A1","Night"
"4935",2018-10-24,9.09090909090909,"MOD11A1","Night"
"4936",2018-10-25,100,"MOD11A1","Night"
"4937",2018-10-26,0,"MOD11A1","Night"
"4938",2018-10-27,100,"MOD11A1","Night"
"4939",2018-10-28,100,"MOD11A1","Night"
"4940",2018-10-29,100,"MOD11A1","Night"
"4941",2018-10-30,100,"MOD11A1","Night"
"4942",2018-10-31,100,"MOD11A1","Night"
"4943",2018-11-01,100,"MOD11A1","Night"
"4944",2018-11-02,100,"MOD11A1","Night"
"4945",2018-11-03,100,"MOD11A1","Night"
"4946",2018-11-04,0,"MOD11A1","Night"
"4947",2018-11-05,0,"MOD11A1","Night"
"4948",2018-11-06,66.6666666666667,"MOD11A1","Night"
"4949",2018-11-07,0,"MOD11A1","Night"
"4950",2018-11-08,0,"MOD11A1","Night"
"4951",2018-11-09,0,"MOD11A1","Night"
"4952",2018-11-10,100,"MOD11A1","Night"
"4953",2018-11-11,100,"MOD11A1","Night"
"4954",2018-11-12,100,"MOD11A1","Night"
"4955",2018-11-13,100,"MOD11A1","Night"
"4956",2018-11-14,0,"MOD11A1","Night"
"4957",2018-11-15,100,"MOD11A1","Night"
"4958",2018-11-16,100,"MOD11A1","Night"
"4959",2018-11-17,100,"MOD11A1","Night"
"4960",2018-11-18,100,"MOD11A1","Night"
"4961",2018-11-19,0,"MOD11A1","Night"
"4962",2018-11-20,100,"MOD11A1","Night"
"4963",2018-11-21,100,"MOD11A1","Night"
"4964",2018-11-22,100,"MOD11A1","Night"
"4965",2018-11-23,100,"MOD11A1","Night"
"4966",2018-11-24,100,"MOD11A1","Night"
"4967",2018-11-25,100,"MOD11A1","Night"
"4968",2018-11-26,100,"MOD11A1","Night"
"4969",2018-11-27,100,"MOD11A1","Night"
"4970",2018-11-28,27.2727272727273,"MOD11A1","Night"
"4971",2018-11-29,84.8484848484848,"MOD11A1","Night"
"4972",2018-11-30,100,"MOD11A1","Night"
"4973",2018-12-01,0,"MOD11A1","Night"
"4974",2018-12-02,0,"MOD11A1","Night"
"4975",2018-12-03,100,"MOD11A1","Night"
"4976",2018-12-04,86.3636363636364,"MOD11A1","Night"
"4977",2018-12-05,100,"MOD11A1","Night"
"4978",2018-12-06,18.1818181818182,"MOD11A1","Night"
"4979",2018-12-07,59.0909090909091,"MOD11A1","Night"
"4980",2018-12-08,100,"MOD11A1","Night"
"4981",2018-12-09,100,"MOD11A1","Night"
"4982",2018-12-10,89.3939393939394,"MOD11A1","Night"
"4983",2018-12-11,84.8484848484848,"MOD11A1","Night"
"4984",2018-12-12,13.6363636363636,"MOD11A1","Night"
"4985",2018-12-13,86.3636363636364,"MOD11A1","Night"
"4986",2018-12-14,96.969696969697,"MOD11A1","Night"
"4987",2018-12-15,100,"MOD11A1","Night"
"4988",2018-12-16,100,"MOD11A1","Night"
"4989",2018-12-17,100,"MOD11A1","Night"
"4990",2018-12-18,100,"MOD11A1","Night"
"4991",2018-12-19,100,"MOD11A1","Night"
"4992",2018-12-20,100,"MOD11A1","Night"
"4993",2018-12-21,81.8181818181818,"MOD11A1","Night"
"4994",2018-12-22,100,"MOD11A1","Night"
"4995",2018-12-23,4.54545454545455,"MOD11A1","Night"
"4996",2018-12-24,100,"MOD11A1","Night"
"4997",2018-12-25,78.7878787878788,"MOD11A1","Night"
"4998",2018-12-26,36.3636363636364,"MOD11A1","Night"
"4999",2018-12-27,100,"MOD11A1","Night"
"5000",2018-12-28,46.969696969697,"MOD11A1","Night"
"5001",2018-12-29,100,"MOD11A1","Night"
"5002",2018-12-30,100,"MOD11A1","Night"
"5003",2018-12-31,100,"MOD11A1","Night"
"5004",2019-01-01,62.1212121212121,"MOD11A1","Night"
"5005",2019-01-02,0,"MOD11A1","Night"
"5006",2019-01-03,100,"MOD11A1","Night"
"5007",2019-01-04,31.8181818181818,"MOD11A1","Night"
"5008",2019-01-05,100,"MOD11A1","Night"
"5009",2019-01-06,100,"MOD11A1","Night"
"5010",2019-01-07,96.969696969697,"MOD11A1","Night"
"5011",2019-01-08,100,"MOD11A1","Night"
"5012",2019-01-09,100,"MOD11A1","Night"
"5013",2019-01-10,100,"MOD11A1","Night"
"5014",2019-01-11,100,"MOD11A1","Night"
"5015",2019-01-12,78.7878787878788,"MOD11A1","Night"
"5016",2019-01-13,45.4545454545455,"MOD11A1","Night"
"5017",2019-01-14,100,"MOD11A1","Night"
"5018",2019-01-15,0,"MOD11A1","Night"
"5019",2019-01-16,72.7272727272727,"MOD11A1","Night"
"5020",2019-01-17,0,"MOD11A1","Night"
"5021",2019-01-18,100,"MOD11A1","Night"
"5022",2019-01-19,100,"MOD11A1","Night"
"5023",2019-01-20,100,"MOD11A1","Night"
"5024",2019-01-21,100,"MOD11A1","Night"
"5025",2019-01-22,100,"MOD11A1","Night"
"5026",2019-01-23,83.3333333333333,"MOD11A1","Night"
"5027",2019-01-24,100,"MOD11A1","Night"
"5028",2019-01-25,83.3333333333333,"MOD11A1","Night"
"5029",2019-01-26,100,"MOD11A1","Night"
"5030",2019-01-27,100,"MOD11A1","Night"
"5031",2019-01-28,83.3333333333333,"MOD11A1","Night"
"5032",2019-01-29,100,"MOD11A1","Night"
"5033",2019-01-30,100,"MOD11A1","Night"
"5034",2019-01-31,100,"MOD11A1","Night"
"5035",2019-02-01,100,"MOD11A1","Night"
"5036",2019-02-02,100,"MOD11A1","Night"
"5037",2019-02-03,100,"MOD11A1","Night"
"5038",2019-02-04,100,"MOD11A1","Night"
"5039",2019-02-05,100,"MOD11A1","Night"
"5040",2019-02-06,100,"MOD11A1","Night"
"5041",2019-02-07,59.0909090909091,"MOD11A1","Night"
"5042",2019-02-08,100,"MOD11A1","Night"
"5043",2019-02-09,100,"MOD11A1","Night"
"5044",2019-02-10,100,"MOD11A1","Night"
"5045",2019-02-11,100,"MOD11A1","Night"
"5046",2019-02-12,30.3030303030303,"MOD11A1","Night"
