"","timp","frecventa","tip","Day_night"
"3842",2019-01-18,24.7474747474747,"MYD11A1","Night"
"3843",2019-01-19,94.9494949494949,"MYD11A1","Night"
"3844",2019-01-20,100,"MYD11A1","Night"
"3845",2019-01-21,100,"MYD11A1","Night"
"3846",2019-01-22,100,"MYD11A1","Night"
"3847",2019-01-23,100,"MYD11A1","Night"
"3848",2019-01-24,100,"MYD11A1","Night"
"3849",2019-01-25,87.5420875420875,"MYD11A1","Night"
"3850",2019-01-26,100,"MYD11A1","Night"
"3851",2019-01-27,78.6195286195286,"MYD11A1","Night"
"3852",2019-01-28,100,"MYD11A1","Night"
"3853",2019-01-29,100,"MYD11A1","Night"
"3854",2019-01-30,94.9494949494949,"MYD11A1","Night"
"3855",2019-01-31,22.7272727272727,"MYD11A1","Night"
"3856",2019-02-01,100,"MYD11A1","Night"
"3857",2019-02-02,100,"MYD11A1","Night"
"3858",2019-02-03,35.6902356902357,"MYD11A1","Night"
"3859",2019-02-04,100,"MYD11A1","Night"
"3860",2019-02-05,95.7912457912458,"MYD11A1","Night"
"3861",2019-02-06,100,"MYD11A1","Night"
"3862",2019-02-07,33.3333333333333,"MYD11A1","Night"
"3863",2019-02-08,11.2794612794613,"MYD11A1","Night"
"3864",2019-02-09,17.1717171717172,"MYD11A1","Night"
"3865",2019-02-10,1.85185185185185,"MYD11A1","Night"
"3866",2019-02-11,100,"MYD11A1","Night"
"3867",2019-02-12,98.4848484848485,"MYD11A1","Night"
"3868",2019-02-13,79.4612794612795,"MYD11A1","Night"
"3869",2019-02-14,80.6397306397306,"MYD11A1","Night"
"3870",2019-02-15,86.026936026936,"MYD11A1","Night"
"3871",2019-02-16,100,"MYD11A1","Night"
"3872",2019-02-17,0,"MYD11A1","Night"
"3873",2019-02-18,43.2659932659933,"MYD11A1","Night"
"3874",2019-02-19,0,"MYD11A1","Night"
"3875",2019-02-20,0.168350168350168,"MYD11A1","Night"
"3876",2019-02-21,98.989898989899,"MYD11A1","Night"
"3877",2019-02-22,100,"MYD11A1","Night"
"3878",2019-02-23,63.973063973064,"MYD11A1","Night"
"3879",2019-02-24,77.2727272727273,"MYD11A1","Night"
"3880",2019-02-25,95.959595959596,"MYD11A1","Night"
"3881",2019-02-26,81.3131313131313,"MYD11A1","Night"
"3882",2019-02-27,75.5892255892256,"MYD11A1","Night"
"3883",2019-02-28,43.9393939393939,"MYD11A1","Night"
"3884",2019-03-01,57.9124579124579,"MYD11A1","Night"
"3885",2019-03-02,41.7508417508418,"MYD11A1","Night"
"3886",2019-03-03,0.336700336700337,"MYD11A1","Night"
"3887",2019-03-04,69.5286195286195,"MYD11A1","Night"
"3888",2019-03-05,0,"MYD11A1","Night"
"3889",2019-03-06,6.56565656565657,"MYD11A1","Night"
"3890",2019-03-07,23.4006734006734,"MYD11A1","Night"
"3891",2019-03-08,100,"MYD11A1","Night"
"3892",2019-03-09,100,"MYD11A1","Night"
"3893",2019-03-10,24.7474747474747,"MYD11A1","Night"
"3894",2019-03-11,11.2794612794613,"MYD11A1","Night"
"3895",2019-03-12,100,"MYD11A1","Night"
"3896",2019-03-13,28.7878787878788,"MYD11A1","Night"
"3897",2019-03-14,19.023569023569,"MYD11A1","Night"
"3898",2019-03-15,100,"MYD11A1","Night"
"3899",2019-03-16,0,"MYD11A1","Night"
"3900",2019-03-17,83.1649831649832,"MYD11A1","Night"
"3901",2019-03-18,0,"MYD11A1","Night"
"3902",2019-03-19,0,"MYD11A1","Night"
"3903",2019-03-20,100,"MYD11A1","Night"
"3904",2019-03-21,76.9360269360269,"MYD11A1","Night"
"3905",2019-03-22,100,"MYD11A1","Night"
"3906",2019-03-23,0.336700336700337,"MYD11A1","Night"
"3907",2019-03-24,0.336700336700337,"MYD11A1","Night"
"3908",2019-03-25,90.7407407407407,"MYD11A1","Night"
"3909",2019-03-26,100,"MYD11A1","Night"
"3910",2019-03-27,100,"MYD11A1","Night"
"3911",2019-03-28,8.75420875420875,"MYD11A1","Night"
"3912",2019-03-29,100,"MYD11A1","Night"
"3913",2019-03-30,0,"MYD11A1","Night"
"3914",2019-03-31,0,"MYD11A1","Night"
"3915",2019-04-01,0,"MYD11A1","Night"
"3916",2019-04-02,83.5016835016835,"MYD11A1","Night"
"3917",2019-04-03,0.336700336700337,"MYD11A1","Night"
"3918",2019-04-04,80.1346801346801,"MYD11A1","Night"
"3919",2019-04-05,80.4713804713805,"MYD11A1","Night"
"3920",2019-04-06,0,"MYD11A1","Night"
"3921",2019-04-07,100,"MYD11A1","Night"
"3922",2019-04-08,0,"MYD11A1","Night"
"3923",2019-04-09,100,"MYD11A1","Night"
"3924",2019-04-10,100,"MYD11A1","Night"
"3925",2019-04-11,95.6228956228956,"MYD11A1","Night"
"3926",2019-04-12,100,"MYD11A1","Night"
"3927",2019-04-13,79.96632996633,"MYD11A1","Night"
"3928",2019-04-14,100,"MYD11A1","Night"
"3929",2019-04-15,2.52525252525253,"MYD11A1","Night"
"3930",2019-04-16,0,"MYD11A1","Night"
"3931",2019-04-17,100,"MYD11A1","Night"
"3932",2019-04-18,95.2861952861953,"MYD11A1","Night"
"3933",2019-04-19,69.6969696969697,"MYD11A1","Night"
"3934",2019-04-20,66.8350168350168,"MYD11A1","Night"
"3935",2019-04-21,100,"MYD11A1","Night"
"3936",2019-04-22,0,"MYD11A1","Night"
"3937",2019-04-23,25.9259259259259,"MYD11A1","Night"
"3938",2019-04-24,0,"MYD11A1","Night"
"3939",2019-04-25,0,"MYD11A1","Night"
"3940",2019-04-26,1.01010101010101,"MYD11A1","Night"
"3941",2019-04-27,49.8316498316498,"MYD11A1","Night"
"3942",2019-04-28,99.3265993265993,"MYD11A1","Night"
"3943",2019-04-29,0,"MYD11A1","Night"
"3944",2019-04-30,82.1548821548822,"MYD11A1","Night"
"3945",2019-05-01,6.22895622895623,"MYD11A1","Night"
"3946",2019-05-02,0.336700336700337,"MYD11A1","Night"
"3947",2019-05-03,100,"MYD11A1","Night"
"3948",2019-05-04,100,"MYD11A1","Night"
"3949",2019-05-05,100,"MYD11A1","Night"
"3950",2019-05-06,100,"MYD11A1","Night"
"3951",2019-05-07,100,"MYD11A1","Night"
"3952",2019-05-08,0,"MYD11A1","Night"
"3953",2019-05-09,34.6801346801347,"MYD11A1","Night"
"3954",2019-05-10,80.8080808080808,"MYD11A1","Night"
"3955",2019-05-11,100,"MYD11A1","Night"
"3956",2019-05-12,0,"MYD11A1","Night"
"3957",2019-05-13,0,"MYD11A1","Night"
"3958",2019-05-14,100,"MYD11A1","Night"
"3959",2019-05-15,100,"MYD11A1","Night"
"3960",2019-05-16,100,"MYD11A1","Night"
"3961",2019-05-17,54.040404040404,"MYD11A1","Night"
"3962",2019-05-18,23.7373737373737,"MYD11A1","Night"
"3963",2019-05-19,94.2760942760943,"MYD11A1","Night"
"3964",2019-05-20,92.0875420875421,"MYD11A1","Night"
"3965",2019-05-21,100,"MYD11A1","Night"
"3966",2019-05-22,86.1952861952862,"MYD11A1","Night"
"3967",2019-05-23,100,"MYD11A1","Night"
"3968",2019-05-24,99.8316498316498,"MYD11A1","Night"
"3969",2019-05-25,100,"MYD11A1","Night"
"3970",2019-05-26,0,"MYD11A1","Night"
"3971",2019-05-27,0,"MYD11A1","Night"
"3972",2019-05-28,100,"MYD11A1","Night"
"3973",2019-05-29,100,"MYD11A1","Night"
"3974",2019-05-30,75.9259259259259,"MYD11A1","Night"
"3975",2019-05-31,100,"MYD11A1","Night"
"3976",2019-06-01,100,"MYD11A1","Night"
"3977",2019-06-02,0,"MYD11A1","Night"
"3978",2019-06-03,100,"MYD11A1","Night"
"3979",2019-06-04,0.673400673400673,"MYD11A1","Night"
"3980",2019-06-05,30.6397306397306,"MYD11A1","Night"
"3981",2019-06-06,15.3198653198653,"MYD11A1","Night"
"3982",2019-06-07,13.8047138047138,"MYD11A1","Night"
"3983",2019-06-08,39.5622895622896,"MYD11A1","Night"
"3984",2019-06-09,0.336700336700337,"MYD11A1","Night"
"3985",2019-06-10,100,"MYD11A1","Night"
"3986",2019-06-11,0,"MYD11A1","Night"
"3987",2019-06-12,8.41750841750842,"MYD11A1","Night"
"3988",2019-06-13,1.01010101010101,"MYD11A1","Night"
"3989",2019-06-14,0,"MYD11A1","Night"
"3990",2019-06-15,0,"MYD11A1","Night"
"3991",2019-06-16,0,"MYD11A1","Night"
"3992",2019-06-17,0,"MYD11A1","Night"
"3993",2019-06-18,77.1043771043771,"MYD11A1","Night"
"3994",2019-06-19,100,"MYD11A1","Night"
"3995",2019-06-20,0.505050505050505,"MYD11A1","Night"
"3996",2019-06-21,0,"MYD11A1","Night"
"3997",2019-06-22,46.1279461279461,"MYD11A1","Night"
"3998",2019-06-23,67.3400673400673,"MYD11A1","Night"
"3999",2019-06-24,100,"MYD11A1","Night"
"4000",2019-06-25,0.841750841750842,"MYD11A1","Night"
"4001",2019-06-26,78.956228956229,"MYD11A1","Night"
"4002",2019-06-27,0,"MYD11A1","Night"
"4003",2019-06-28,0.505050505050505,"MYD11A1","Night"
"4004",2019-06-29,98.3164983164983,"MYD11A1","Night"
"4005",2019-06-30,100,"MYD11A1","Night"
"4006",2019-07-01,0,"MYD11A1","Night"
"4007",2019-07-02,73.0639730639731,"MYD11A1","Night"
"4008",2019-07-03,78.6195286195286,"MYD11A1","Night"
"4009",2019-07-04,32.6599326599327,"MYD11A1","Night"
"4010",2019-07-05,22.5589225589226,"MYD11A1","Night"
"4011",2019-07-06,1.68350168350168,"MYD11A1","Night"
"4012",2019-07-07,7.07070707070707,"MYD11A1","Night"
"4013",2019-07-08,100,"MYD11A1","Night"
"4014",2019-07-09,95.7912457912458,"MYD11A1","Night"
"4015",2019-07-10,100,"MYD11A1","Night"
"4016",2019-07-11,15.1515151515152,"MYD11A1","Night"
"4017",2019-07-12,64.4781144781145,"MYD11A1","Night"
"4018",2019-07-13,30.6397306397306,"MYD11A1","Night"
"4019",2019-07-14,92.2558922558922,"MYD11A1","Night"
"4020",2019-07-15,0,"MYD11A1","Night"
"4021",2019-07-16,0,"MYD11A1","Night"
"4022",2019-07-17,0.505050505050505,"MYD11A1","Night"
"4023",2019-07-18,0,"MYD11A1","Night"
"4024",2019-07-19,100,"MYD11A1","Night"
"4025",2019-07-20,0,"MYD11A1","Night"
"4026",2019-07-21,0,"MYD11A1","Night"
"4027",2019-07-22,100,"MYD11A1","Night"
"4028",2019-07-23,100,"MYD11A1","Night"
"4029",2019-07-24,73.5690235690236,"MYD11A1","Night"
"4030",2019-07-25,32.6599326599327,"MYD11A1","Night"
"4031",2019-07-26,0,"MYD11A1","Night"
"4032",2019-07-27,2.18855218855219,"MYD11A1","Night"
"4033",2019-07-28,36.1952861952862,"MYD11A1","Night"
"4034",2019-07-29,0,"MYD11A1","Night"
"4035",2019-07-30,41.5824915824916,"MYD11A1","Night"
"4036",2019-07-31,80.1346801346801,"MYD11A1","Night"
"4037",2019-08-01,100,"MYD11A1","Night"
"4038",2019-08-02,91.7508417508417,"MYD11A1","Night"
"4039",2019-08-03,100,"MYD11A1","Night"
"4040",2019-08-04,100,"MYD11A1","Night"
"4041",2019-08-05,57.7441077441077,"MYD11A1","Night"
"4042",2019-08-06,0,"MYD11A1","Night"
"4043",2019-08-07,67.8451178451178,"MYD11A1","Night"
"4044",2019-08-08,100,"MYD11A1","Night"
"4045",2019-08-09,55.0505050505051,"MYD11A1","Night"
"4046",2019-08-10,5.38720538720539,"MYD11A1","Night"
"4047",2019-08-11,0,"MYD11A1","Night"
"4048",2019-08-12,0,"MYD11A1","Night"
"4049",2019-08-13,17.8451178451178,"MYD11A1","Night"
"4050",2019-08-14,78.4511784511784,"MYD11A1","Night"
"4051",2019-08-15,100,"MYD11A1","Night"
"4052",2019-08-16,4.88215488215488,"MYD11A1","Night"
"4053",2019-08-17,0.336700336700337,"MYD11A1","Night"
"4054",2019-08-18,12.6262626262626,"MYD11A1","Night"
"4055",2019-08-19,0.336700336700337,"MYD11A1","Night"
"4056",2019-08-20,56.9023569023569,"MYD11A1","Night"
"4057",2019-08-21,0,"MYD11A1","Night"
"4058",2019-08-22,100,"MYD11A1","Night"
"4059",2019-08-23,43.7710437710438,"MYD11A1","Night"
"4060",2019-08-24,1.51515151515152,"MYD11A1","Night"
"4061",2019-08-25,42.4242424242424,"MYD11A1","Night"
"4062",2019-08-26,0,"MYD11A1","Night"
"4063",2019-08-27,2.02020202020202,"MYD11A1","Night"
"4064",2019-08-28,0,"MYD11A1","Night"
"4065",2019-08-29,19.5286195286195,"MYD11A1","Night"
"4066",2019-08-30,0,"MYD11A1","Night"
"4067",2019-08-31,0,"MYD11A1","Night"
"4068",2019-09-01,0,"MYD11A1","Night"
"4069",2019-09-02,13.973063973064,"MYD11A1","Night"
"4070",2019-09-03,51.3468013468013,"MYD11A1","Night"
"4071",2019-09-04,100,"MYD11A1","Night"
"4072",2019-09-05,0.841750841750842,"MYD11A1","Night"
"4073",2019-09-06,0.336700336700337,"MYD11A1","Night"
"4074",2019-09-07,91.7508417508417,"MYD11A1","Night"
"4075",2019-09-08,100,"MYD11A1","Night"
"4076",2019-09-09,0.336700336700337,"MYD11A1","Night"
"4077",2019-09-10,0.168350168350168,"MYD11A1","Night"
"4078",2019-09-11,0.168350168350168,"MYD11A1","Night"
"4079",2019-09-12,100,"MYD11A1","Night"
"4080",2019-09-13,0,"MYD11A1","Night"
"4081",2019-09-14,48.4848484848485,"MYD11A1","Night"
"4082",2019-09-15,0,"MYD11A1","Night"
"4083",2019-09-16,37.037037037037,"MYD11A1","Night"
"4084",2019-09-17,47.1380471380471,"MYD11A1","Night"
"4085",2019-09-18,97.4747474747475,"MYD11A1","Night"
"4086",2019-09-19,0.336700336700337,"MYD11A1","Night"
"4087",2019-09-20,97.979797979798,"MYD11A1","Night"
"4088",2019-09-21,0.336700336700337,"MYD11A1","Night"
"4089",2019-09-22,0,"MYD11A1","Night"
"4090",2019-09-23,0,"MYD11A1","Night"
"4091",2019-09-24,5.72390572390572,"MYD11A1","Night"
"4092",2019-09-25,99.1582491582492,"MYD11A1","Night"
"4093",2019-09-26,100,"MYD11A1","Night"
"4094",2019-09-27,100,"MYD11A1","Night"
"4095",2019-09-28,0,"MYD11A1","Night"
"4096",2019-09-29,6.3973063973064,"MYD11A1","Night"
"4097",2019-09-30,53.3670033670034,"MYD11A1","Night"
"4098",2019-10-01,0,"MYD11A1","Night"
"4099",2019-10-02,0,"MYD11A1","Night"
"4100",2019-10-03,0,"MYD11A1","Night"
"4101",2019-10-04,100,"MYD11A1","Night"
"4102",2019-10-05,100,"MYD11A1","Night"
"4103",2019-10-06,100,"MYD11A1","Night"
"4104",2019-10-07,100,"MYD11A1","Night"
"4105",2019-10-08,16.4983164983165,"MYD11A1","Night"
"4106",2019-10-09,1.01010101010101,"MYD11A1","Night"
"4107",2019-10-10,91.2457912457913,"MYD11A1","Night"
"4108",2019-10-11,4.04040404040404,"MYD11A1","Night"
"4109",2019-10-12,26.0942760942761,"MYD11A1","Night"
"4110",2019-10-13,0,"MYD11A1","Night"
"4111",2019-10-14,0.336700336700337,"MYD11A1","Night"
"4112",2019-10-15,0,"MYD11A1","Night"
"4113",2019-10-16,100,"MYD11A1","Night"
"4114",2019-10-17,0,"MYD11A1","Night"
"4115",2019-10-18,13.2996632996633,"MYD11A1","Night"
"4116",2019-10-19,0,"MYD11A1","Night"
"4117",2019-10-20,93.9393939393939,"MYD11A1","Night"
"4118",2019-10-21,4.54545454545455,"MYD11A1","Night"
"4119",2019-10-22,55.5555555555556,"MYD11A1","Night"
"4120",2019-10-23,13.6363636363636,"MYD11A1","Night"
"4121",2019-10-24,30.976430976431,"MYD11A1","Night"
"4122",2019-10-25,100,"MYD11A1","Night"
"4123",2019-10-26,5.72390572390572,"MYD11A1","Night"
"4124",2019-10-27,28.956228956229,"MYD11A1","Night"
"4125",2019-10-28,0,"MYD11A1","Night"
"4126",2019-10-29,100,"MYD11A1","Night"
"4127",2019-10-30,100,"MYD11A1","Night"
"4128",2019-10-31,96.1279461279461,"MYD11A1","Night"
"4129",2019-11-01,100,"MYD11A1","Night"
"4130",2019-11-02,84.1750841750842,"MYD11A1","Night"
"4131",2019-11-03,100,"MYD11A1","Night"
"4132",2019-11-04,0.841750841750842,"MYD11A1","Night"
"4133",2019-11-05,0,"MYD11A1","Night"
"4134",2019-11-06,100,"MYD11A1","Night"
"4135",2019-11-07,100,"MYD11A1","Night"
"4136",2019-11-08,7.57575757575758,"MYD11A1","Night"
"4137",2019-11-09,17.6767676767677,"MYD11A1","Night"
"4138",2019-11-10,93.9393939393939,"MYD11A1","Night"
"4139",2019-11-11,0.336700336700337,"MYD11A1","Night"
"4140",2019-11-12,100,"MYD11A1","Night"
"4141",2019-11-13,100,"MYD11A1","Night"
"4142",2019-11-14,100,"MYD11A1","Night"
"4143",2019-11-15,100,"MYD11A1","Night"
"4144",2019-11-16,90.4040404040404,"MYD11A1","Night"
"4145",2019-11-17,100,"MYD11A1","Night"
"4146",2019-11-18,92.2558922558922,"MYD11A1","Night"
"4147",2019-11-19,100,"MYD11A1","Night"
"4148",2019-11-20,98.4848484848485,"MYD11A1","Night"
"4149",2019-11-21,100,"MYD11A1","Night"
"4150",2019-11-22,100,"MYD11A1","Night"
"4151",2019-11-23,100,"MYD11A1","Night"
"4152",2019-11-24,100,"MYD11A1","Night"
"4153",2019-11-25,98.8215488215488,"MYD11A1","Night"
"4154",2019-11-26,82.996632996633,"MYD11A1","Night"
"4155",2019-11-27,98.989898989899,"MYD11A1","Night"
"4156",2019-11-28,100,"MYD11A1","Night"
"4157",2019-11-29,100,"MYD11A1","Night"
"4158",2019-11-30,98.8215488215488,"MYD11A1","Night"
"4159",2019-12-01,5.38720538720539,"MYD11A1","Night"
"4160",2019-12-02,98.1481481481482,"MYD11A1","Night"
"4161",2019-12-03,67.5084175084175,"MYD11A1","Night"
"4162",2019-12-04,0.505050505050505,"MYD11A1","Night"
"4163",2019-12-05,38.047138047138,"MYD11A1","Night"
"4164",2019-12-06,0,"MYD11A1","Night"
"4165",2019-12-07,61.6161616161616,"MYD11A1","Night"
"4166",2019-12-08,87.3737373737374,"MYD11A1","Night"
"4167",2019-12-09,100,"MYD11A1","Night"
"4168",2019-12-10,29.7979797979798,"MYD11A1","Night"
"4169",2019-12-11,96.6329966329966,"MYD11A1","Night"
"4170",2019-12-12,100,"MYD11A1","Night"
"4171",2019-12-13,91.4141414141414,"MYD11A1","Night"
"4172",2019-12-14,100,"MYD11A1","Night"
"4173",2019-12-15,0.673400673400673,"MYD11A1","Night"
"4174",2019-12-16,100,"MYD11A1","Night"
"4175",2019-12-17,100,"MYD11A1","Night"
"4176",2019-12-18,98.8215488215488,"MYD11A1","Night"
"4177",2019-12-19,100,"MYD11A1","Night"
"4178",2019-12-20,69.3602693602694,"MYD11A1","Night"
"4179",2019-12-21,53.7037037037037,"MYD11A1","Night"
"4180",2019-12-22,91.0774410774411,"MYD11A1","Night"
"4181",2019-12-23,100,"MYD11A1","Night"
"4182",2019-12-24,85.5218855218855,"MYD11A1","Night"
"4183",2019-12-25,94.2760942760943,"MYD11A1","Night"
"4184",2019-12-26,99.6632996632997,"MYD11A1","Night"
"4185",2019-12-27,100,"MYD11A1","Night"
"4186",2019-12-28,100,"MYD11A1","Night"
"4187",2019-12-29,100,"MYD11A1","Night"
"4188",2019-12-30,100,"MYD11A1","Night"
"4189",2019-12-31,92.0875420875421,"MYD11A1","Night"
"4190",2020-01-01,93.6026936026936,"MYD11A1","Night"
"4191",2020-01-02,55.3872053872054,"MYD11A1","Night"
"4192",2020-01-03,0,"MYD11A1","Night"
"4193",2020-01-04,20.3703703703704,"MYD11A1","Night"
"4194",2020-01-05,96.2962962962963,"MYD11A1","Night"
"4195",2020-01-06,100,"MYD11A1","Night"
"4196",2020-01-07,2.69360269360269,"MYD11A1","Night"
"4197",2020-01-08,17.003367003367,"MYD11A1","Night"
"4198",2020-01-09,0.336700336700337,"MYD11A1","Night"
"4199",2020-01-10,99.8316498316498,"MYD11A1","Night"
"4200",2020-01-11,1.01010101010101,"MYD11A1","Night"
"4201",2020-01-12,54.3771043771044,"MYD11A1","Night"
"4202",2020-01-13,55.8922558922559,"MYD11A1","Night"
"4203",2020-01-14,8.58585858585859,"MYD11A1","Night"
"4204",2020-01-15,0,"MYD11A1","Night"
"4205",2020-01-16,100,"MYD11A1","Night"
"4206",2020-01-17,100,"MYD11A1","Night"
"4207",2020-01-18,100,"MYD11A1","Night"
"4208",2020-01-19,100,"MYD11A1","Night"
"4209",2020-01-20,100,"MYD11A1","Night"
"4210",2020-01-21,0,"MYD11A1","Night"
"4211",2020-01-22,0,"MYD11A1","Night"
"4212",2020-01-23,0,"MYD11A1","Night"
"4213",2020-01-24,0,"MYD11A1","Night"
"4214",2020-01-25,0.673400673400673,"MYD11A1","Night"
"4215",2020-01-26,0,"MYD11A1","Night"
"4216",2020-01-27,100,"MYD11A1","Night"
"4217",2020-01-28,91.7508417508417,"MYD11A1","Night"
"4218",2020-01-29,100,"MYD11A1","Night"
"4219",2020-01-30,76.9360269360269,"MYD11A1","Night"
"4220",2020-01-31,100,"MYD11A1","Night"
"4221",2020-02-01,99.3265993265993,"MYD11A1","Night"
"4222",2020-02-02,0,"MYD11A1","Night"
"4223",2020-02-03,100,"MYD11A1","Night"
"4224",2020-02-04,95.2861952861953,"MYD11A1","Night"
"4225",2020-02-05,100,"MYD11A1","Night"
"4226",2020-02-06,84.5117845117845,"MYD11A1","Night"
"4227",2020-02-07,100,"MYD11A1","Night"
"4228",2020-02-08,93.2659932659933,"MYD11A1","Night"
"4229",2020-02-09,46.969696969697,"MYD11A1","Night"
"4230",2020-02-10,0.336700336700337,"MYD11A1","Night"
"4231",2020-02-11,100,"MYD11A1","Night"
"4232",2020-02-12,3.53535353535354,"MYD11A1","Night"
"4233",2020-02-13,82.996632996633,"MYD11A1","Night"
"4234",2020-02-14,100,"MYD11A1","Night"
"4235",2020-02-15,100,"MYD11A1","Night"
"4236",2020-02-16,38.3838383838384,"MYD11A1","Night"
"4237",2020-02-17,79.6296296296296,"MYD11A1","Night"
"4238",2020-02-18,100,"MYD11A1","Night"
"4239",2020-02-19,0,"MYD11A1","Night"
"4240",2020-02-20,10.4377104377104,"MYD11A1","Night"
"4241",2020-02-21,90.9090909090909,"MYD11A1","Night"
"4242",2020-02-22,100,"MYD11A1","Night"
"4243",2020-02-23,100,"MYD11A1","Night"
"4244",2020-02-24,0,"MYD11A1","Night"
"4245",2020-02-25,0,"MYD11A1","Night"
"4246",2020-02-26,100,"MYD11A1","Night"
"4247",2020-02-27,100,"MYD11A1","Night"
"4248",2020-02-28,2.35690235690236,"MYD11A1","Night"
"4249",2020-02-29,100,"MYD11A1","Night"
"4250",2020-03-01,100,"MYD11A1","Night"
"4251",2020-03-02,100,"MYD11A1","Night"
"4252",2020-03-03,100,"MYD11A1","Night"
"4253",2020-03-04,95.4545454545455,"MYD11A1","Night"
"4254",2020-03-05,78.956228956229,"MYD11A1","Night"
"4255",2020-03-06,5.72390572390572,"MYD11A1","Night"
"4256",2020-03-07,93.7710437710438,"MYD11A1","Night"
"4257",2020-03-08,100,"MYD11A1","Night"
"4258",2020-03-09,89.2255892255892,"MYD11A1","Night"
"4259",2020-03-10,87.5420875420875,"MYD11A1","Night"
"4260",2020-03-11,58.0808080808081,"MYD11A1","Night"
"4261",2020-03-12,81.3131313131313,"MYD11A1","Night"
"4262",2020-03-13,31.6498316498317,"MYD11A1","Night"
"4263",2020-03-14,0,"MYD11A1","Night"
"4264",2020-03-15,100,"MYD11A1","Night"
"4265",2020-03-16,4.37710437710438,"MYD11A1","Night"
"4266",2020-03-17,100,"MYD11A1","Night"
"4267",2020-03-18,0,"MYD11A1","Night"
"4268",2020-03-19,0.336700336700337,"MYD11A1","Night"
"4269",2020-03-20,2.52525252525253,"MYD11A1","Night"
"4270",2020-03-21,0.336700336700337,"MYD11A1","Night"
"4271",2020-03-22,100,"MYD11A1","Night"
"4272",2020-03-23,92.7609427609428,"MYD11A1","Night"
"4273",2020-03-24,100,"MYD11A1","Night"
"4274",2020-03-25,89.3939393939394,"MYD11A1","Night"
"4275",2020-03-26,100,"MYD11A1","Night"
"4276",2020-03-27,0.336700336700337,"MYD11A1","Night"
"4277",2020-03-28,97.8114478114478,"MYD11A1","Night"
"4278",2020-03-29,0,"MYD11A1","Night"
"4279",2020-03-30,0,"MYD11A1","Night"
"4280",2020-03-31,86.7003367003367,"MYD11A1","Night"
"4281",2020-04-01,0.336700336700337,"MYD11A1","Night"
"4282",2020-04-02,0.336700336700337,"MYD11A1","Night"
"4283",2020-04-03,0.336700336700337,"MYD11A1","Night"
"4284",2020-04-04,72.7272727272727,"MYD11A1","Night"
"4285",2020-04-05,29.96632996633,"MYD11A1","Night"
"4286",2020-04-06,0.336700336700337,"MYD11A1","Night"
"4287",2020-04-07,0,"MYD11A1","Night"
"4288",2020-04-08,0,"MYD11A1","Night"
"4289",2020-04-09,30.3030303030303,"MYD11A1","Night"
"4290",2020-04-10,0,"MYD11A1","Night"
"4291",2020-04-11,100,"MYD11A1","Night"
"4292",2020-04-12,0,"MYD11A1","Night"
"4293",2020-04-13,11.6161616161616,"MYD11A1","Night"
"4294",2020-04-14,100,"MYD11A1","Night"
"4295",2020-04-15,1.01010101010101,"MYD11A1","Night"
"4296",2020-04-16,22.2222222222222,"MYD11A1","Night"
"4297",2020-04-17,92.4242424242424,"MYD11A1","Night"
"4298",2020-04-18,100,"MYD11A1","Night"
"4299",2020-04-19,82.8282828282828,"MYD11A1","Night"
"4300",2020-04-20,1.17845117845118,"MYD11A1","Night"
"4301",2020-04-21,37.037037037037,"MYD11A1","Night"
"4302",2020-04-22,0,"MYD11A1","Night"
"4303",2020-04-23,100,"MYD11A1","Night"
"4304",2020-04-24,0,"MYD11A1","Night"
"4305",2020-04-25,97.979797979798,"MYD11A1","Night"
"4306",2020-04-26,0,"MYD11A1","Night"
"4307",2020-04-27,0,"MYD11A1","Night"
"4308",2020-04-28,0,"MYD11A1","Night"
"4309",2020-04-29,1.85185185185185,"MYD11A1","Night"
"4310",2020-04-30,99.4949494949495,"MYD11A1","Night"
"4311",2020-05-01,100,"MYD11A1","Night"
"4312",2020-05-02,100,"MYD11A1","Night"
"4313",2020-05-03,100,"MYD11A1","Night"
"4314",2020-05-04,100,"MYD11A1","Night"
"4315",2020-05-05,100,"MYD11A1","Night"
"4316",2020-05-06,100,"MYD11A1","Night"
"4317",2020-05-07,100,"MYD11A1","Night"
"4318",2020-05-08,100,"MYD11A1","Night"
"4319",2020-05-09,91.2457912457913,"MYD11A1","Night"
"4320",2020-05-10,0,"MYD11A1","Night"
"4321",2020-05-11,100,"MYD11A1","Night"
"4322",2020-05-12,12.2895622895623,"MYD11A1","Night"
"4323",2020-05-13,86.3636363636364,"MYD11A1","Night"
"4324",2020-05-14,100,"MYD11A1","Night"
"4325",2020-05-15,99.8316498316498,"MYD11A1","Night"
"4326",2020-05-16,98.989898989899,"MYD11A1","Night"
"4327",2020-05-17,100,"MYD11A1","Night"
"4328",2020-05-18,100,"MYD11A1","Night"
"4329",2020-05-19,68.8552188552189,"MYD11A1","Night"
"4330",2020-05-20,100,"MYD11A1","Night"
"4331",2020-05-21,0,"MYD11A1","Night"
"4332",2020-05-22,0,"MYD11A1","Night"
"4333",2020-05-23,96.6329966329966,"MYD11A1","Night"
"4334",2020-05-24,66.8350168350168,"MYD11A1","Night"
"4335",2020-05-25,0,"MYD11A1","Night"
"4336",2020-05-26,100,"MYD11A1","Night"
"4337",2020-05-27,100,"MYD11A1","Night"
"4338",2020-05-28,100,"MYD11A1","Night"
"4339",2020-05-29,100,"MYD11A1","Night"
"4340",2020-05-30,100,"MYD11A1","Night"
